dim,birth,death,max_scale,max_dim
0,0,3.86266656063356,3.86266656063356,3
0,0,2.0264223559260666,3.86266656063356,3
0,0,1.4032276792638043,3.86266656063356,3
0,0,1.5366853329160535,3.86266656063356,3
0,0,0.7746670463414371,3.86266656063356,3
0,0,1.1355565330889748,3.86266656063356,3
0,0,1.8700547991510457,3.86266656063356,3
0,0,2.8793079600968743,3.86266656063356,3
0,0,2.4967109603481523,3.86266656063356,3
0,0,1.6863583544944247,3.86266656063356,3
0,0,1.1859875480733,3.86266656063356,3
0,0,0.9930427553663658,3.86266656063356,3
0,0,0.6021189494602743,3.86266656063356,3
0,0,0.770243288636202,3.86266656063356,3
0,0,0.7342617622699512,3.86266656063356,3
0,0,1.4913050053969004,3.86266656063356,3
0,0,2.206105816110962,3.86266656063356,3
0,0,1.6111044451885919,3.86266656063356,3
0,0,0.7741563353370783,3.86266656063356,3
0,0,0.7912239704758058,3.86266656063356,3
0,0,1.0594557225026333,3.86266656063356,3
0,0,0.5068756749095477,3.86266656063356,3
0,0,0.7149670357876211,3.86266656063356,3
0,0,1.10573563481563,3.86266656063356,3
0,0,1.442192664226059,3.86266656063356,3
0,0,1.5903545258838283,3.86266656063356,3
0,0,1.4871915725127578,3.86266656063356,3
0,0,1.8661132543943018,3.86266656063356,3
0,0,1.572230166235846,3.86266656063356,3
0,0,0.9394894481573118,3.86266656063356,3
0,0,1.2334318393159989,3.86266656063356,3
0,0,1.2999743696542632,3.86266656063356,3
0,0,1.0431964679998582,3.86266656063356,3
0,0,1.0263957556972443,3.86266656063356,3
0,0,0.7095846906616418,3.86266656063356,3
0,0,1.1893153355641497,3.86266656063356,3
0,0,2.048149162968027,3.86266656063356,3
0,0,2.0889815890454106,3.86266656063356,3
0,0,1.8398047220118194,3.86266656063356,3
0,0,1.4201011168168822,3.86266656063356,3
0,0,1.7131756446817101,3.86266656063356,3
0,0,1.0391274943336986,3.86266656063356,3
0,0,1.3807074967308892,3.86266656063356,3
0,0,1.379770137639148,3.86266656063356,3
0,0,1.5064295786139938,3.86266656063356,3
0,0,1.4262622519312005,3.86266656063356,3
0,0,2.3789543972749563,3.86266656063356,3
0,0,1.776367902714707,3.86266656063356,3
0,0,1.2323756220487618,3.86266656063356,3
0,0,1.2234993555196227,3.86266656063356,3
0,0,1.120740594020651,3.86266656063356,3
0,0,1.1305263899185058,3.86266656063356,3
