dim,birth,death,max_scale,max_dim
0,0,3.7422152871005556,3.7422152871005556,1
0,0,0.8220827242502474,3.7422152871005556,1
0,0,0.6944224734260472,3.7422152871005556,1
0,0,0.6951338377163675,3.7422152871005556,1
0,0,0.6471139758621998,3.7422152871005556,1
0,0,0.4708554599526445,3.7422152871005556,1
0,0,0.5848961078542608,3.7422152871005556,1
0,0,0.7062588125382985,3.7422152871005556,1
0,0,0.4578419036381454,3.7422152871005556,1
0,0,0.6868796846434357,3.7422152871005556,1
0,0,0.5482418717897448,3.7422152871005556,1
0,0,0.4802664464603104,3.7422152871005556,1
0,0,0.46823204715882855,3.7422152871005556,1
0,0,0.47906274228739454,3.7422152871005556,1
0,0,0.45760087291290885,3.7422152871005556,1
0,0,0.488077957638924,3.7422152871005556,1
0,0,0.4882452050298347,3.7422152871005556,1
0,0,0.5714904773758037,3.7422152871005556,1
0,0,0.5011888056584258,3.7422152871005556,1
0,0,0.5924873708891562,3.7422152871005556,1
0,0,0.6540889377276261,3.7422152871005556,1
0,0,0.5427087633152072,3.7422152871005556,1
0,0,0.42093473642494383,3.7422152871005556,1
0,0,0.46330183005335257,3.7422152871005556,1
0,0,0.4338910425907416,3.7422152871005556,1
0,0,0.4517830721089688,3.7422152871005556,1
0,0,0.5677355043221364,3.7422152871005556,1
0,0,0.44521128537312843,3.7422152871005556,1
0,0,0.569422875452602,3.7422152871005556,1
0,0,0.6228587852753728,3.7422152871005556,1
0,0,0.628639186229841,3.7422152871005556,1
0,0,0.5684900052781849,3.7422152871005556,1
0,0,0.3860460069866778,3.7422152871005556,1
0,0,0.40050923261971333,3.7422152871005556,1
0,0,0.39934269522865784,3.7422152871005556,1
0,0,0.4098595670662893,3.7422152871005556,1
0,0,0.5631006664892947,3.7422152871005556,1
0,0,0.478431825434692,3.7422152871005556,1
0,0,0.6148395954301168,3.7422152871005556,1
0,0,0.527461793245465,3.7422152871005556,1
0,0,1.2569977638006726,3.7422152871005556,1
0,0,1.0787044470919616,3.7422152871005556,1
0,0,1.0665584220055366,3.7422152871005556,1
0,0,1.0835382044676651,3.7422152871005556,1
0,0,0.8300029052647316,3.7422152871005556,1
0,0,0.8060628384656174,3.7422152871005556,1
0,0,0.853750239791789,3.7422152871005556,1
0,0,0.7857327946457121,3.7422152871005556,1
0,0,0.6538289137692649,3.7422152871005556,1
0,0,0.9694706928814923,3.7422152871005556,1
0,0,0.9215163908967765,3.7422152871005556,1
0,0,0.6994065117149921,3.7422152871005556,1
0,0,0.8801101737948288,3.7422152871005556,1
0,0,0.624925289151743,3.7422152871005556,1
0,0,0.8526758853071701,3.7422152871005556,1
0,0,0.7805715152634357,3.7422152871005556,1
0,0,0.659586394538939,3.7422152871005556,1
0,0,0.8246527725663036,3.7422152871005556,1
0,0,0.9640305667060726,3.7422152871005556,1
0,0,0.7264373898265185,3.7422152871005556,1
0,0,0.7310775426405928,3.7422152871005556,1
0,0,1.0230303133443495,3.7422152871005556,1
0,0,0.9484769732335039,3.7422152871005556,1
0,0,0.7088322554501798,3.7422152871005556,1
0,0,0.8124442833637832,3.7422152871005556,1
0,0,0.5948350861910696,3.7422152871005556,1
0,0,0.9721115894720135,3.7422152871005556,1
0,0,0.6795204435402883,3.7422152871005556,1
0,0,0.6521025527851598,3.7422152871005556,1
0,0,0.8457868895490595,3.7422152871005556,1
0,0,1.0411074351435163,3.7422152871005556,1
0,0,0.9035235887434913,3.7422152871005556,1
0,0,0.5058435898689178,3.7422152871005556,1
0,0,0.5000393168624134,3.7422152871005556,1
0,0,0.7436842575291118,3.7422152871005556,1
0,0,0.9172509246055883,3.7422152871005556,1
0,0,0.5403278026002942,3.7422152871005556,1
0,0,0.5120208668563446,3.7422152871005556,1
0,0,0.9085170807423344,3.7422152871005556,1
0,0,0.984612306360703,3.7422152871005556,1
0,0,0.5872270477327403,3.7422152871005556,1
0,0,0.7672209177302798,3.7422152871005556,1
0,0,0.8024165187907931,3.7422152871005556,1
0,0,0.6848522108423619,3.7422152871005556,1
0,0,0.555636797689506,3.7422152871005556,1
0,0,0.8953699600539714,3.7422152871005556,1
0,0,0.6851188557700252,3.7422152871005556,1
0,0,0.9541164223003659,3.7422152871005556,1
0,0,0.8049642801824957,3.7422152871005556,1
0,0,0.7086279870558985,3.7422152871005556,1
0,0,0.8116090824396283,3.7422152871005556,1
0,0,0.728957821142825,3.7422152871005556,1
0,0,0.8261152116068068,3.7422152871005556,1
0,0,0.609031621766372,3.7422152871005556,1
0,0,0.9026038316365617,3.7422152871005556,1
0,0,0.9487753189368615,3.7422152871005556,1
0,0,1.3385124550519651,3.7422152871005556,1
0,0,1.2973489698339455,3.7422152871005556,1
0,0,1.1035612779042807,3.7422152871005556,1
0,0,0.8214442611095758,3.7422152871005556,1
0,0,0.6015123931448318,3.7422152871005556,1
0,0,0.5615998183956162,3.7422152871005556,1
0,0,0.4449094217542564,3.7422152871005556,1
0,0,1.0254618429901035,3.7422152871005556,1
0,0,1.0417147994473708,3.7422152871005556,1
0,0,0.9227514397781138,3.7422152871005556,1
0,0,0.710306087391564,3.7422152871005556,1
0,0,1.02186111790593,3.7422152871005556,1
0,0,0.813651210003751,3.7422152871005556,1
0,0,0.5460093419311218,3.7422152871005556,1
0,0,0.47056032032986916,3.7422152871005556,1
0,0,0.611929250457624,3.7422152871005556,1
0,0,0.9511182099645705,3.7422152871005556,1
0,0,0.9058687005634904,3.7422152871005556,1
0,0,0.8704828473820312,3.7422152871005556,1
0,0,0.8620165963099731,3.7422152871005556,1
0,0,1.2252958797676556,3.7422152871005556,1
0,0,0.7965754589670068,3.7422152871005556,1
0,0,0.5208536766564584,3.7422152871005556,1
0,0,0.43612442662304135,3.7422152871005556,1
0,0,0.5017506971571158,3.7422152871005556,1
0,0,0.8515346557697553,3.7422152871005556,1
0,0,1.0251519722222828,3.7422152871005556,1
0,0,1.023444292234098,3.7422152871005556,1
0,0,0.5381291273623653,3.7422152871005556,1
0,0,0.8468683104818182,3.7422152871005556,1
0,0,0.6225153914552386,3.7422152871005556,1
0,0,0.5909796498508265,3.7422152871005556,1
0,0,0.4941384027126244,3.7422152871005556,1
0,0,0.39295243528051327,3.7422152871005556,1
0,0,0.42694673463087296,3.7422152871005556,1
0,0,0.6646557255933755,3.7422152871005556,1
0,0,0.7591144489067705,3.7422152871005556,1
0,0,0.39692235011138793,3.7422152871005556,1
0,0,0.6979067411245492,3.7422152871005556,1
0,0,0.911962575810974,3.7422152871005556,1
0,0,0.6893220707766973,3.7422152871005556,1
0,0,0.8133635030394579,3.7422152871005556,1
0,0,0.6992027760876751,3.7422152871005556,1
0,0,0.9066017501850886,3.7422152871005556,1
0,0,0.6709837821042546,3.7422152871005556,1
0,0,1.0055505203188813,3.7422152871005556,1
0,0,0.9589331412619035,3.7422152871005556,1
0,0,0.7656304710577587,3.7422152871005556,1
0,0,0.8078423030389524,3.7422152871005556,1
0,0,0.6766904639817595,3.7422152871005556,1
0,0,0.8665268259357174,3.7422152871005556,1
0,0,0.7826432975931773,3.7422152871005556,1
0,0,0.6709299821237018,3.7422152871005556,1
0,0,0.5312791062720542,3.7422152871005556,1
0,0,0.5923385269996612,3.7422152871005556,1
0,0,0.7649456418387977,3.7422152871005556,1
0,0,0.8072551304228545,3.7422152871005556,1
0,0,0.9534442267674154,3.7422152871005556,1
0,0,0.9624995418584915,3.7422152871005556,1
0,0,0.9230431330606652,3.7422152871005556,1
0,0,0.727341839760822,3.7422152871005556,1
0,0,0.9041251127114589,3.7422152871005556,1
0,0,0.7042278270748291,3.7422152871005556,1
0,0,1.061980498847631,3.7422152871005556,1
0,0,0.6703101653949419,3.7422152871005556,1
0,0,0.5693925649706023,3.7422152871005556,1
0,0,0.7615865163811925,3.7422152871005556,1
0,0,1.033417095009432,3.7422152871005556,1
0,0,0.5326684710268239,3.7422152871005556,1
0,0,0.9184112867307233,3.7422152871005556,1
0,0,1.2160315355526627,3.7422152871005556,1
0,0,1.0488839917163266,3.7422152871005556,1
0,0,0.8878108721176675,3.7422152871005556,1
0,0,0.6696115515537467,3.7422152871005556,1
0,0,0.6168393332998102,3.7422152871005556,1
0,0,0.9440149959483092,3.7422152871005556,1
0,0,0.922032318026383,3.7422152871005556,1
0,0,0.4794810298914516,3.7422152871005556,1
0,0,0.8486974039659189,3.7422152871005556,1
0,0,1.3584300218628906,3.7422152871005556,1
0,0,0.394260429096912,3.7422152871005556,1
0,0,0.3800663677854177,3.7422152871005556,1
0,0,0.48042489602151545,3.7422152871005556,1
0,0,0.6240427191732716,3.7422152871005556,1
0,0,0.5496672200950622,3.7422152871005556,1
0,0,0.38323887220824765,3.7422152871005556,1
0,0,0.5394910579306248,3.7422152871005556,1
0,0,0.5135944761304156,3.7422152871005556,1
0,0,0.42254388913665114,3.7422152871005556,1
0,0,0.30549871647059823,3.7422152871005556,1
0,0,0.2849595897403457,3.7422152871005556,1
0,0,0.41385679071759485,3.7422152871005556,1
0,0,0.3831956349420805,3.7422152871005556,1
0,0,0.33470422064882405,3.7422152871005556,1
0,0,0.4489696635931377,3.7422152871005556,1
0,0,0.47204080740819543,3.7422152871005556,1
0,0,0.5797784297116255,3.7422152871005556,1
0,0,0.5255847412411748,3.7422152871005556,1
0,0,0.4775614091339332,3.7422152871005556,1
0,0,0.3824981067299997,3.7422152871005556,1
0,0,0.2943395291632458,3.7422152871005556,1
0,0,0.3938241452738092,3.7422152871005556,1
0,0,0.47843668109655374,3.7422152871005556,1
0,0,0.4885645122217044,3.7422152871005556,1
0,0,0.4662364525359609,3.7422152871005556,1
0,0,0.6802441009230492,3.7422152871005556,1
0,0,0.49950022190534765,3.7422152871005556,1
0,0,0.47292174645858825,3.7422152871005556,1
0,0,0.46390825810192277,3.7422152871005556,1
0,0,0.38740831480183396,3.7422152871005556,1
0,0,0.46330632104506286,3.7422152871005556,1
0,0,0.5026283786637539,3.7422152871005556,1
0,0,0.473131633501351,3.7422152871005556,1
0,0,0.4763927740415294,3.7422152871005556,1
0,0,0.6065428317970707,3.7422152871005556,1
0,0,0.3110145150309729,3.7422152871005556,1
0,0,0.40956778722395715,3.7422152871005556,1
0,0,0.32884285566006494,3.7422152871005556,1
0,0,0.406648630494476,3.7422152871005556,1
0,0,0.4132012553870288,3.7422152871005556,1
0,0,0.41445933536795526,3.7422152871005556,1
0,0,0.5622335494253036,3.7422152871005556,1
0,0,0.5639678016496366,3.7422152871005556,1
0,0,0.49650898555866463,3.7422152871005556,1
0,0,0.43825902278965007,3.7422152871005556,1
0,0,0.45662270183282655,3.7422152871005556,1
0,0,0.37831265296843813,3.7422152871005556,1
0,0,0.34094082388498914,3.7422152871005556,1
0,0,0.2948506968323341,3.7422152871005556,1
0,0,0.38019643832184574,3.7422152871005556,1
0,0,0.537123237842984,3.7422152871005556,1
0,0,0.49273792994814375,3.7422152871005556,1
0,0,0.5112113550613592,3.7422152871005556,1
0,0,0.41747539595381494,3.7422152871005556,1
0,0,0.41139769567386353,3.7422152871005556,1
0,0,0.3724099174820917,3.7422152871005556,1
0,0,0.4022143990829673,3.7422152871005556,1
0,0,0.3693323027914519,3.7422152871005556,1
0,0,0.5490228535712942,3.7422152871005556,1
0,0,0.655620692389388,3.7422152871005556,1
0,0,0.47219278919422,3.7422152871005556,1
0,0,0.34847455948238976,3.7422152871005556,1
0,0,0.4760613398862988,3.7422152871005556,1
0,0,0.3763013435604049,3.7422152871005556,1
0,0,0.46091796252274575,3.7422152871005556,1
0,0,0.40815512489478273,3.7422152871005556,1
0,0,0.3828067730743788,3.7422152871005556,1
0,0,0.4877821264180648,3.7422152871005556,1
0,0,0.48517797954746017,3.7422152871005556,1
0,0,0.4162052987911268,3.7422152871005556,1
0,0,0.4794303548098454,3.7422152871005556,1
0,0,0.5728658646328045,3.7422152871005556,1
0,0,0.4437151469618126,3.7422152871005556,1
0,0,0.31538399292244784,3.7422152871005556,1
0,0,0.41429200380718534,3.7422152871005556,1
0,0,0.31027556716021804,3.7422152871005556,1
0,0,0.4693851783574878,3.7422152871005556,1
0,0,0.4052716689716828,3.7422152871005556,1
0,0,0.4672215958283578,3.7422152871005556,1
0,0,0.4758896577949422,3.7422152871005556,1
0,0,0.5034003604918903,3.7422152871005556,1
0,0,0.4926451641473299,3.7422152871005556,1
0,0,0.30460123674896283,3.7422152871005556,1
0,0,0.29059061147721515,3.7422152871005556,1
0,0,0.45536147258533527,3.7422152871005556,1
0,0,0.4490781447585253,3.7422152871005556,1
0,0,0.4366240130237051,3.7422152871005556,1
0,0,0.43624384546087885,3.7422152871005556,1
0,0,0.5703750251692642,3.7422152871005556,1
0,0,0.5420573021319391,3.7422152871005556,1
0,0,0.4591596419895347,3.7422152871005556,1
0,0,0.3467440844191845,3.7422152871005556,1
0,0,0.40168579563957024,3.7422152871005556,1
0,0,0.31693963980454964,3.7422152871005556,1
0,0,0.34512160496115735,3.7422152871005556,1
0,0,0.38535717742457437,3.7422152871005556,1
0,0,0.4718087551279788,3.7422152871005556,1
0,0,0.474349826950583,3.7422152871005556,1
0,0,0.7824026615288696,3.7422152871005556,1
