dim,birth,death,max_scale,max_dim
1,0.7067492802693272,0.7960029318177262,4.56649079827152,3
1,0.9806160853096588,0.9902869543112641,4.56649079827152,3
1,0.9848563970200258,0.9935544646878807,4.56649079827152,3
1,1.2656220885812068,1.4208642184366251,4.56649079827152,3
1,1.265648037207759,1.9233316602138473,4.56649079827152,3
1,1.3236135581507327,1.4075978381847194,4.56649079827152,3
1,1.4564610924855566,1.738768091294458,4.56649079827152,3
1,1.4682899686856565,1.5890259174730847,4.56649079827152,3
1,1.5428999570792519,2.8003100338087092,4.56649079827152,3
1,1.5467332622885532,1.8120206999080608,4.56649079827152,3
1,1.6113766349760457,2.323651515787149,4.56649079827152,3
1,1.6845880155862316,2.223822485235528,4.56649079827152,3
1,1.688896149118199,1.7083940725372266,4.56649079827152,3
1,1.7906793921789887,3.0560180925865303,4.56649079827152,3
1,1.810361356204574,2.8353788098168433,4.56649079827152,3
1,1.8278209936042853,2.2701466348192065,4.56649079827152,3
1,1.8663995089449839,1.9827521884490111,4.56649079827152,3
1,1.8767458025039103,1.9722797256859692,4.56649079827152,3
1,1.892831385538348,1.92814321296303,4.56649079827152,3
1,1.9418554758337403,2.4921169707886914,4.56649079827152,3
1,1.9577288147703285,2.1112517430590825,4.56649079827152,3
1,1.984610406003455,2.0933982104033055,4.56649079827152,3
1,2.0880750610917502,2.145178351401013,4.56649079827152,3
1,2.118331818573364,2.5950125323160362,4.56649079827152,3
1,2.2491272426291258,2.263707412354569,4.56649079827152,3
1,2.4568975400514725,2.586417516464437,4.56649079827152,3
1,2.4981599935444203,2.557341122352541,4.56649079827152,3
1,2.6014895737224877,2.762333317178834,4.56649079827152,3
1,2.608037980091204,2.7893519198948717,4.56649079827152,3
1,2.609163365371877,2.776223998379073,4.56649079827152,3
1,2.6200213674594846,2.707584077965001,4.56649079827152,3
1,2.9598152978231433,3.0458841024371455,4.56649079827152,3
1,3.021902031568985,3.040868126779128,4.56649079827152,3
1,3.025313050607144,3.032317819483268,4.56649079827152,3
1,3.978656879656988,4.051890537169182,4.56649079827152,3
2,3.097346648112298,3.104876970268598,4.56649079827152,3
2,3.179288580866154,3.4290689378002894,4.56649079827152,3
2,3.261179062727492,3.408201035809583,4.56649079827152,3
