dim,birth,death,max_scale,max_dim
0,0,4.202418191204838,4.202418191204838,3
0,0,0.4278850911491014,4.202418191204838,3
0,0,1.8271862106887304,4.202418191204838,3
0,0,0.9915782840381021,4.202418191204838,3
0,0,1.1757441356600822,4.202418191204838,3
0,0,1.3077645253067671,4.202418191204838,3
0,0,1.3370250286544927,4.202418191204838,3
0,0,1.5949946021681358,4.202418191204838,3
0,0,1.692428260879822,4.202418191204838,3
0,0,1.1735130004250378,4.202418191204838,3
0,0,1.5105268267883054,4.202418191204838,3
0,0,1.4876357778118094,4.202418191204838,3
0,0,1.0535591729745692,4.202418191204838,3
0,0,1.7073475737392232,4.202418191204838,3
0,0,1.4547088720794359,4.202418191204838,3
0,0,1.510248494953628,4.202418191204838,3
0,0,1.3894009778280931,4.202418191204838,3
0,0,1.5517050997372843,4.202418191204838,3
0,0,1.376163577682541,4.202418191204838,3
0,0,1.1970219572537206,4.202418191204838,3
0,0,0.9563942896582633,4.202418191204838,3
0,0,0.7394308479549893,4.202418191204838,3
0,0,0.8261274713512208,4.202418191204838,3
0,0,0.8800931027029087,4.202418191204838,3
0,0,0.8658639851054833,4.202418191204838,3
0,0,0.9869187499971779,4.202418191204838,3
0,0,1.483995109177961,4.202418191204838,3
0,0,1.155744523659016,4.202418191204838,3
0,0,0.9360392436702141,4.202418191204838,3
0,0,1.2651882613991667,4.202418191204838,3
0,0,0.7993070344245314,4.202418191204838,3
0,0,1.2494160475184881,4.202418191204838,3
0,0,1.3322114963302125,4.202418191204838,3
0,0,1.8576562234964973,4.202418191204838,3
0,0,1.317166864709535,4.202418191204838,3
0,0,1.7907655098539337,4.202418191204838,3
0,0,0.6141000168360365,4.202418191204838,3
0,0,0.9133183017374003,4.202418191204838,3
0,0,0.5510030949106929,4.202418191204838,3
0,0,0.5866825496641597,4.202418191204838,3
0,0,0.6701540230700355,4.202418191204838,3
0,0,1.1771957054495326,4.202418191204838,3
0,0,1.7307060820846851,4.202418191204838,3
0,0,1.1775820088495936,4.202418191204838,3
0,0,1.7419827886098673,4.202418191204838,3
0,0,1.7574728621911733,4.202418191204838,3
0,0,0.676974650572283,4.202418191204838,3
0,0,0.8691081576145978,4.202418191204838,3
0,0,1.4472498774506657,4.202418191204838,3
0,0,0.6667905988529337,4.202418191204838,3
0,0,1.5996900262326281,4.202418191204838,3
