dim,birth,death,max_scale,max_dim
0,0,4.657817935541275,4.657817935541275,3
0,0,0.6217166987235893,4.657817935541275,3
0,0,0.6365412659423924,4.657817935541275,3
0,0,1.9944010374485264,4.657817935541275,3
0,0,1.8254500990144393,4.657817935541275,3
0,0,2.082207570682175,4.657817935541275,3
0,0,1.344941321763968,4.657817935541275,3
0,0,0.7641850685683812,4.657817935541275,3
0,0,0.5774631929545054,4.657817935541275,3
0,0,2.103601277262635,4.657817935541275,3
0,0,1.101971722314362,4.657817935541275,3
0,0,0.9139666218598711,4.657817935541275,3
0,0,1.7618946825000776,4.657817935541275,3
0,0,1.0085625332684853,4.657817935541275,3
0,0,0.7530039313395651,4.657817935541275,3
0,0,0.5045624278950783,4.657817935541275,3
0,0,0.7097982847060788,4.657817935541275,3
0,0,0.5653876526415064,4.657817935541275,3
0,0,1.6126961354160874,4.657817935541275,3
0,0,2.1646413606908363,4.657817935541275,3
0,0,1.073555454207281,4.657817935541275,3
0,0,2.4126307481747884,4.657817935541275,3
0,0,1.1005590697749292,4.657817935541275,3
0,0,0.8233439124732302,4.657817935541275,3
0,0,0.45992295818314877,4.657817935541275,3
0,0,1.487274203263478,4.657817935541275,3
0,0,2.0085593717437957,4.657817935541275,3
0,0,1.1497647414328083,4.657817935541275,3
0,0,1.3813607331345708,4.657817935541275,3
0,0,1.0292429440400053,4.657817935541275,3
0,0,0.8490689807899663,4.657817935541275,3
0,0,0.7317969958482196,4.657817935541275,3
0,0,0.8518549665422374,4.657817935541275,3
0,0,0.4437439734405616,4.657817935541275,3
0,0,1.222919443871728,4.657817935541275,3
0,0,2.338349672094279,4.657817935541275,3
0,0,1.5489116824449456,4.657817935541275,3
0,0,1.0873934329507609,4.657817935541275,3
0,0,0.8902547256229836,4.657817935541275,3
0,0,2.3092059395793387,4.657817935541275,3
0,0,1.6353731562833511,4.657817935541275,3
0,0,0.9210332333652675,4.657817935541275,3
0,0,0.4699715345571297,4.657817935541275,3
0,0,0.9808568644474657,4.657817935541275,3
0,0,0.978117924733577,4.657817935541275,3
1,0.7225761968567124,0.9027268629820662,4.657817935541275,3
1,0.7777220603234322,1.0334502005927104,4.657817935541275,3
1,1.0436132015661643,1.0592432471061746,4.657817935541275,3
1,1.203162395378052,1.2305994974671897,4.657817935541275,3
1,1.412302708014256,1.7295508732361353,4.657817935541275,3
1,2.0567382298241146,2.581169361459349,4.657817935541275,3
1,2.159350798157623,2.350734088058412,4.657817935541275,3
1,2.3622216486395113,2.4299059094659587,4.657817935541275,3
1,2.4383082609639177,3.431772349371392,4.657817935541275,3
1,2.5141107217444736,2.936403208071636,4.657817935541275,3
1,2.5949406595368605,2.884306999326597,4.657817935541275,3
1,2.7065544917638653,2.8148209013255903,4.657817935541275,3
1,2.945223939062948,2.9630585675826526,4.657817935541275,3
1,3.253400412278002,3.361929824787623,4.657817935541275,3
