dim,birth,death,max_scale,max_dim
0,0,4.47126486991191,4.47126486991191,3
0,0,0.712991958896108,4.47126486991191,3
0,0,0.6035459579684073,4.47126486991191,3
0,0,0.9899402135969606,4.47126486991191,3
0,0,1.6196214020671889,4.47126486991191,3
0,0,1.5805543097768293,4.47126486991191,3
0,0,1.035074699170284,4.47126486991191,3
0,0,0.7055948574128593,4.47126486991191,3
0,0,1.6935468147221435,4.47126486991191,3
0,0,2.334552245205445,4.47126486991191,3
0,0,1.544580101069561,4.47126486991191,3
0,0,1.1360248162930195,4.47126486991191,3
0,0,1.051667861609147,4.47126486991191,3
0,0,1.2403034275875782,4.47126486991191,3
0,0,1.5766716452142786,4.47126486991191,3
0,0,1.837530907480767,4.47126486991191,3
0,0,1.690383197079996,4.47126486991191,3
0,0,0.9948128404013434,4.47126486991191,3
0,0,1.1442053971564567,4.47126486991191,3
0,0,1.3571740249732918,4.47126486991191,3
0,0,1.9089066402236117,4.47126486991191,3
0,0,2.059415893084794,4.47126486991191,3
0,0,1.3555377441212435,4.47126486991191,3
0,0,1.0811486889497812,4.47126486991191,3
0,0,1.702472462702228,4.47126486991191,3
0,0,1.756714451080236,4.47126486991191,3
0,0,1.4636189603108636,4.47126486991191,3
0,0,1.3808505781991223,4.47126486991191,3
0,0,1.2960039034023332,4.47126486991191,3
0,0,1.2012277575209254,4.47126486991191,3
0,0,1.8844581231788136,4.47126486991191,3
0,0,1.6635283533570295,4.47126486991191,3
0,0,1.5272888626703387,4.47126486991191,3
0,0,1.375409718869856,4.47126486991191,3
0,0,1.6214281209570436,4.47126486991191,3
0,0,0.910179696367587,4.47126486991191,3
0,0,2.2149741265300715,4.47126486991191,3
0,0,1.909552159061084,4.47126486991191,3
0,0,0.9663514367924398,4.47126486991191,3
0,0,1.1477219748203555,4.47126486991191,3
0,0,0.9193126819724555,4.47126486991191,3
0,0,1.153709707443624,4.47126486991191,3
0,0,1.316960257214022,4.47126486991191,3
0,0,1.6467244947356068,4.47126486991191,3
0,0,1.9835936637094223,4.47126486991191,3
0,0,1.7374142053468864,4.47126486991191,3
0,0,1.5564973723410225,4.47126486991191,3
