avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
53.44783012681452,0.4456944420451246,0.3973968227391488,580.0697821469121,0.039813805977225655,0.023617408048541604,#625B3E,73697.44058517662,-24278.48484544862,6.357265215518597,129,129
57.18478103758992,0.474146250379732,0.38691298409172753,2059.7814419551687,0.047161804837034686,0.03398176588837148,#5D553B,71694.05353518578,-21929.18553808341,8.454171515880686,129,229
50.937745155222686,0.49996810570566147,0.4196729166314136,2493.3923526300046,0.04852483757531111,0.04244161873239251,#66583C,81616.24988958205,-21207.756026214127,7.860798665984238,129,329
39.56574199864513,0.5434993253878102,0.4534599535282629,1405.3211480134178,0.04047258151807584,0.04107011809669673,#71583A,84648.23360610091,-22178.20986050527,8.122744523932102,129,429
30.085679417692635,0.5833540899074692,0.43975283946944915,425.05846662098014,0.0237822396714659,0.03045015152277182,#705032,70831.39140770983,-23300.869206796742,7.6355166689471305,129,529
27.02789329703205,0.5979385298563121,0.36567070377637045,448.4427782479393,0.018935928229244052,0.014635218756525762,#5D3E26,42741.06577929039,-24769.73122541251,4.7631530442171,129,629
27.87794674893352,0.6072912695128952,0.3429379079524738,655.83121784965,0.02466698148832108,0.0157032578537868,#573923,37115.333606743094,-24433.89457271068,4.650471012153867,129,729
30.529348852277273,0.6276224034081536,0.37561453929480165,902.8800866939284,0.02490338420055335,0.02599450621700776,#5F4027,47934.62404507117,-23309.263734713546,5.820147778719853,129,829
33.24002740204222,0.6289726859110971,0.42228019067246275,684.3862729636129,0.032333001668001654,0.029533229541773003,#6B4B2B,60906.77773421589,-24105.473972516702,5.771575153401067,129,929
53.66582252224675,0.4833622914029579,0.40438699848211324,418.96546765530763,0.039048752228658196,0.02262300134436013,#645B39,72391.36781426151,-25162.37854331246,5.382489775837044,229,129
59.65404315727963,0.4651996714491774,0.466033684439271,954.4167882106387,0.04803084287548674,0.029098179247127483,#706946,96844.0936475551,-24530.10532671328,7.121826849225192,229,229
62.949977293846594,0.39537368999933403,0.5327942208087341,1011.1065010176412,0.039041077781398925,0.029067782642032372,#807B58,127940.24609315683,-25376.309407669756,6.4032278970032275,229,329
47.52905334050401,0.47550428114786963,0.5429431328315668,854.409292081634,0.04718739156882208,0.031362699928243476,#86714F,121701.28979758493,-24715.193246608003,7.513097439189307,229,429
32.07943569204018,0.5752809565315354,0.48752580897307674,306.8947728763722,0.032302280900395684,0.03050559442185245,#7B5B3B,88886.91185480577,-23550.028917762655,7.545294202871935,229,529
26.428430911270222,0.6562537001785544,0.3819062437008294,259.84547358560116,0.013704312307549838,0.008380744302337506,#613D23,40991.08863275838,-25874.55411980965,3.9015616054070104,229,629
27.53776559284649,0.650150637866794,0.3757117932942833,433.6792108743887,0.020185894594057074,0.012372245386009558,#5F3C24,40611.0449635625,-25195.787580128734,4.525808973306056,229,729
31.42234470667435,0.6558551990189678,0.3950259744770594,951.1514048045843,0.02571665738051068,0.022276358926411024,#644125,48055.32509351703,-24204.22675391647,5.270234812087289,229,829
33.831344136095446,0.6468352292437869,0.41375882848710954,922.4526859508559,0.028632745898193097,0.025601477786881908,#694827,56182.75762282154,-24406.29107223841,5.511881324455133,229,929
53.103323976341066,0.5172393247990305,0.37685158879370306,518.5911824699047,0.04162146680262246,0.02137025496386193,#5D5231,60812.61662316206,-24713.31472014535,5.394680277427446,329,129
58.303977316004826,0.48338679510786037,0.44499832121072325,987.9958661307957,0.047542086665613464,0.02624795135617951,#6B6240,85285.68260896861,-24747.85074727425,6.613511979222898,329,229
64.7839195053317,0.3607223943964222,0.534053594791033,992.5642155497852,0.024187937985725435,0.02649589923197898,#807C5B,127126.82073893084,-26248.52358892702,5.545579390381971,329,329
48.61683902698259,0.43251597511117185,0.5733343545597015,901.5438857931279,0.03931395506352323,0.02891576253364112,#8D7958,134402.7394441184,-25653.200322955487,6.660689928420349,329,429
35.52344249385266,0.526287835171235,0.5424195168233685,362.63964640327396,0.035954867494725665,0.03311880124695011,#896A48,114160.10376516802,-24388.55772096271,7.633783773877551,329,529
32.718031827035624,0.6079639792741669,0.43922595791181773,445.87285320610164,0.02659621110664818,0.021545084997046344,#6E4E30,65170.22507087309,-24340.01972907758,5.661321259229584,329,629
31.974792511508376,0.6298981517804747,0.4142974660227003,419.2933553917736,0.025190638398098646,0.020156031400944695,#68482A,56499.9582524708,-24254.173685143884,5.93742534890231,329,729
33.70625110190524,0.653766283842351,0.40302146445642406,927.5854075528867,0.026364979160597102,0.02155256475066603,#664425,50723.08316515636,-24679.849940462438,5.21252142637708,329,829
34.65483187559281,0.6770247104490182,0.4292175832618623,904.61471104881,0.021125950655763205,0.02089988316654558,#6D4A24,57338.001273679896,-25228.363818026235,5.14124431830265,329,929
52.708806373656664,0.5188961686283264,0.3703837822127897,701.5097085214882,0.037763440727868254,0.02538464603685586,#5B5030,58052.227088350104,-24273.54713833816,5.577290369615593,429,129
47.350593653902344,0.5106860146875797,0.4304228084971971,609.9585434093115,0.03635497660364513,0.025714475785672562,#6B5B3A,76047.09923352918,-24914.811346767045,5.926505547448723,429,229
50.107153810394706,0.4095694451777247,0.5165465092909334,664.518809576103,0.02414257159150502,0.02683855243663161,#807251,113504.68633549643,-26065.06690222779,5.588346778593081,429,329
40.483852460231695,0.4497402634813583,0.5706792847496763,493.85164342462417,0.03178436136460238,0.02883186388271237,#8F7654,129270.24260206323,-25922.70261046915,5.970671605526367,429,429
36.17386874017717,0.5040325155116387,0.5643781993107315,278.80519109966417,0.03119718082957886,0.033120535463427934,#8F714D,122944.13454190257,-25354.492842761636,7.044709135777266,429,529
37.98180478116795,0.5491993271256971,0.5002778388831346,425.9107273791052,0.02850077615936731,0.0300041964313492,#7E613D,92782.15658752069,-25165.981334765976,5.719786765186756,429,629
38.22578127749436,0.5860888236644338,0.4720645011324035,436.15079894136676,0.030499125216823762,0.02445355738675443,#775A34,79269.33654129069,-25226.87418271695,5.795616552508756,429,729
38.96657845757232,0.6170645493792609,0.45537510921036345,657.8772784698219,0.03358469997867651,0.02237727763412616,#72542E,69357.9291308961,-25386.707477701068,5.357856963008627,429,829
37.22967927516243,0.6693066061486174,0.47014394245033175,559.4653776286796,0.02398460416076086,0.015540627453203034,#775429,68964.27030631939,-26300.123439619645,4.51828492315794,429,929
56.991378559159315,0.44795893186584435,0.4469774222880874,880.3215266392036,0.03287680516104344,0.03279323344203273,#6E6342,87399.56954850395,-24818.028795239512,5.778445743087194,529,129
43.30490547772435,0.4888728144229698,0.4794848387961522,331.4926266795433,0.024020226265314196,0.0307412815445992,#796642,95007.12262238564,-25206.277121922747,5.985008776114121,529,229
43.18585344014448,0.4362599595645421,0.5241522114152327,389.8573956265407,0.021977753766331695,0.026150545661543456,#84714F,113477.87513175959,-26028.504534155254,5.595188892846338,529,329
37.5643169508702,0.4719187794985223,0.5629689662962643,307.55566195963496,0.0279570498755524,0.02831340282008687,#8E724F,122191.9564560359,-26128.38562545405,5.838094233193892,529,429
37.18815585441316,0.5053135982351488,0.553576414895774,235.58591410043465,0.028395296627213584,0.032331814536230165,#8C6F4A,116750.99318899945,-25798.91094343337,6.096361145285614,529,529
37.98185139039177,0.5379479254464062,0.5334292217394156,250.04108334632218,0.027864168892278558,0.03170568097102755,#876A42,105627.18057417653,-25735.344530987826,5.5685840975394045,529,629
39.150426282376095,0.5519604475272619,0.5305092861835494,272.3966772122535,0.028167484859138798,0.030905013435977395,#866A3F,105112.66643107543,-25689.46000486994,5.753101408704705,529,729
40.523893325050956,0.5745923612443712,0.5065491781354247,553.8348589276097,0.032482041115385794,0.030633872946710654,#7F633A,93880.81170641349,-25242.587058399164,6.274006641827395,529,829
