avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
32.73773246931723,0.5990022845752806,0.12065854851077587,8.484327793445173,0.003708484097555075,1.3489305997282445e-4,#1F160C,4594.328107065837,-27986.992585692416,0.4445034286402423,129,129
32.86498181015105,0.597084934640607,0.13000389787855066,6.031059203263624,0.0027308856338213905,1.7264694734997517e-4,#21180D,5365.870565452273,-27924.44343178437,0.4424348756792734,129,229
31.1678103877198,0.5882594083754273,0.16279559530817733,10.241684689665856,0.00423303486323925,0.0066131297747080335,#2A1E12,9825.61531260296,-22915.047495706043,3.2913571635237213,129,329
31.081434404091933,0.6114918148048962,0.20065898787560868,24.17560906156217,0.007343582051371059,0.008440878504275152,#332414,13966.433944264227,-23938.150453937746,3.301634778588924,129,429
32.27819259562024,0.657398482281738,0.20214160669188264,57.18570142512119,0.009292049887128066,0.007863121514573133,#342412,13818.68434201467,-24212.117904410992,3.2779838178973297,129,529
34.63548021563674,0.6679661052411354,0.16493470830776558,89.90833662725358,0.009466618503153905,0.003432865321606975,#2A1E0D,9101.47232737275,-25337.003713090682,2.006057497069779,129,629
30.664199999761543,0.6653808559938632,0.16267963861648765,134.94533771677928,0.008954222878364233,0.005416921359373357,#291B0E,7925.195384040679,-25094.37275858415,2.1896563292322613,129,729
25.10922445657328,0.6864000685774386,0.22187407507023157,121.13790190363815,0.008963031876288701,0.018621097102752365,#391F11,13161.58099539527,-23156.803377702377,3.4570480914295527,129,829
21.182359093606884,0.7224677842817023,0.28123262022639756,44.57809780274796,0.007275884936161381,0.023189583759274122,#482413,19007.82968202504,-23550.705900086836,3.7638957280538103,129,929
32.024054593383426,0.6521611118231992,0.1317046553969587,9.092008395096196,0.0024784304716109797,5.781790081295748e-4,#22170C,5135.680563188861,-27603.967950812825,0.6974366798727049,229,129
30.423348478038847,0.647098607196925,0.15680028404342705,90.61455089490181,0.003832974457332343,0.005426417417579193,#281A0E,7148.495239419345,-25693.969600122906,1.914794629112665,229,229
28.329703891097566,0.6241934575606582,0.2223768509356838,103.8096874617536,0.009059912483412341,0.023739136267548477,#392517,20341.911673721053,-18237.760551574018,6.30183883210046,229,329
29.42728804049907,0.6545167198498051,0.26528427053117726,122.70442925038085,0.012292465311265871,0.022786364378630516,#442D19,26183.248088952878,-20467.47380860887,6.014572605680124,229,429
32.96839259949369,0.6881390444419752,0.2481495764137083,41.38266465663512,0.01147239408380694,0.018999084108039205,#3F2D16,23883.61675006902,-21044.1883376018,5.935592368930406,229,529
35.643489964105214,0.7134743791648503,0.17375252300802227,25.374797239478266,0.004889956742032748,0.005876059071889554,#2C200D,10443.016995232967,-23914.008680245533,3.110049825339322,229,629
