avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
67.81531034670921,0.1828077672777908,0.37762653336100144,1462.8326179297896,0.010724954627240895,0.02383070050404749,#5D5D51,75372.66018072587,-24834.6734505052,5.551361459938831,129,129
71.02984087604936,0.15137436431034507,0.43588500397357993,1049.7028521350348,0.007331956063806224,0.01542000152937507,#6C6C5F,96514.88814302861,-26541.608397963184,4.856008854481907,129,229
58.526504994842796,0.1708293647294789,0.4637890051325531,668.6706387744824,0.009556441551331419,0.015587835211454024,#757162,106847.113394777,-26630.382975309727,4.8903335414518185,129,329
47.20505172302335,0.2300956868415279,0.5191676767604799,237.93330114900388,0.01694292734578028,0.01667572329365864,#847965,126039.55940402843,-26767.931645813496,4.984898751177902,129,429
48.10727293062046,0.26277537792958516,0.5736388225141228,295.59744628443485,0.016394889503284635,0.007197201599529232,#91856B,146586.52816109077,-27681.6054647773,3.490502576633319,129,529
55.12472036681821,0.23998281904586752,0.559228784096418,350.91745919820073,0.012661875109056683,0.007267416458229072,#8D856C,143239.67901843713,-27775.950179928906,3.197949059852809,129,629
62.91450713370927,0.19883708456982527,0.4927148857695965,265.92040151281293,0.00631709245004492,0.010509508604848165,#7B7964,118707.90019836313,-27350.902934492882,3.6510233771257607,129,729
64.16346526502564,0.196076708033327,0.40834585374672816,230.72452234187918,0.0059281888353978525,0.007163765928290485,#666654,82922.29655313815,-27298.788964962092,3.3448220852978787,129,829
54.92509289291828,0.24483975710737985,0.316804606443404,1081.9463378007165,0.01927830335462645,0.023495660221203515,#504A3D,51643.277841184085,-23977.809126112246,5.252258768110221,229,129
57.617508180910264,0.24085073472550605,0.3888853165757211,702.959074810232,0.02557975895117036,0.015922841548882252,#625B4A,71191.27290192664,-26214.13790171423,4.4301819877645885,229,229
50.384998346443346,0.24581295301769032,0.4164498787145254,500.78419280044005,0.02467873344963898,0.014351134867909236,#69604F,79617.14712706966,-26633.533798516964,4.026969280317971,229,329
44.235433234811175,0.27099245491036267,0.47749350675182034,193.66538021588718,0.021081248332931533,0.015108497117454406,#7A6C56,101435.78054677353,-26901.4925137594,4.140642930622277,229,429
49.921739591307556,0.272557207933675,0.5291681547181697,294.26956971211564,0.014886742219788883,0.0069878567965148426,#867B61,124100.05038014492,-27783.04150843167,2.895528521766718,229,529
62.05069386387329,0.225728986949007,0.4922340781457854,285.82406427049074,0.009090721418407496,0.009833764984558364,#7B7860,115261.57508059306,-27465.601573390497,3.631582202470112,229,629
70.92600125068972,0.1869608496331424,0.41331881054439973,142.8578522932357,0.0030560474936845742,0.01161003779064414,#666855,87551.23311348392,-26621.601854309512,4.185720293172197,229,729
70.76251695286001,0.19313249087353346,0.34124789706038205,185.41098943846455,0.0041818871752353414,0.005583362645455541,#545646,58568.70052801908,-27168.77132957922,3.0479396556488747,229,829
47.483884264654954,0.3148533364492399,0.3155334171095197,935.962551239535,0.027896434975850728,0.02683002482169454,#504636,47946.42885928158,-23542.32086306029,5.039328308747471,329,129
46.794554813209785,0.3397257758503963,0.39683983875310636,446.5241566872123,0.03209368762079912,0.019911555266668615,#655640,67047.2253063387,-25986.160577360562,4.009656220848881,329,229
44.87889744350883,0.32822269331122317,0.4259637898066765,352.62749921213435,0.029201043799473858,0.017084633741793927,#6C5E47,77881.34848330884,-26437.300176505392,4.203073660001554,329,329
43.92260913024836,0.30356722067166747,0.48603024670632233,182.8156263645534,0.02098058757934471,0.011814227437986033,#7C6E55,103095.99493885189,-27185.569609676426,3.8774026089207423,329,429
54.2735295956498,0.25964193265000507,0.5028870722538437,250.7723008991475,0.00991513082358824,0.00546305795996089,#7F785E,115942.28237506826,-27873.115240548625,2.556511811162562,329,529
62.380241927375465,0.23492575603134716,0.4563633238424592,258.40090983027915,0.007215737124568144,0.01037062347468422,#727058,100844.63792795537,-27219.251808217246,3.8616654488708066,329,629
66.36690211587347,0.22592169317604413,0.38073777074002396,377.00925019535106,0.00813621418636635,0.016482068703988977,#5E5D4A,72972.69697603086,-25780.86014761328,5.082376410424901,329,729
67.34540325575183,0.22714411246778002,0.30876719868404295,379.2441429785537,0.007106466524467908,0.012039861619249153,#4C4C3C,47643.224898701,-25952.233225373755,4.670481982653627,329,829
42.53874258282614,0.41657335112132693,0.311323470780309,1096.4308255794772,0.031180027597717486,0.02533584981084475,#4F3F2C,40806.83044667351,-23651.519793306885,5.023194852941762,429,129
38.58098014661852,0.45398786224252513,0.3935254248257161,410.15844886177615,0.02163339683186892,0.022301935882924485,#644E35,59478.497968476426,-25424.566833488963,4.663925229758899,429,229
42.023747080733095,0.4012700580175282,0.4314455785796582,381.85221178852214,0.022653618345311096,0.01968668391328471,#6E5C41,76639.93629555979,-26014.025924452893,4.457065188994353,429,329
46.02219830790613,0.3212525527953949,0.4769902558973596,248.0448197548813,0.018878021780278625,0.011065674094638822,#796D53,101091.57670632761,-27029.29005819301,4.305724639983249,429,429
55.10818794749294,0.2629563298643232,0.48486296121803807,172.57411494434646,0.0070663482630684326,0.004696052416063375,#7A765B,110033.84194304023,-27844.388821124743,2.659057796448943,429,529
55.32910263191574,0.27831370688529966,0.46608326141702877,272.4940316801667,0.010423560995864351,0.010952995168241872,#756F55,100978.4406691461,-27249.211857609658,4.272566235558395,429,629
53.22967575145175,0.2926984983558639,0.4234896908088736,471.32218932958654,0.013520964464552828,0.024284710259723157,#6A624A,84037.35120350202,-25517.410515028114,5.96782182965261,429,729
