avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
77.55868718907719,0.5816244564498131,0.20362333490376575,1405.7421031583735,0.04568969306827594,0.015064844200049938,#2B3215,19912.527684612396,-21938.802697086663,4.660049832859653,129,129
70.70317557175082,0.40345927486181854,0.23892374615518663,3384.6117264198956,0.08158926303390189,0.04352858400355774,#383926,39205.291547322384,-16050.703156610296,9.512699804720794,129,229
70.49487201179635,0.2815678083728036,0.26791559089077954,7408.092515036359,0.07479336240363202,0.060642898942819386,#413C32,48941.75299426642,-15725.395424020138,9.855537141926638,129,329
70.89733272941467,0.24042366566846812,0.24745846740640268,10434.529185783624,0.06989360334790963,0.06476673193888684,#3D332D,41725.91330460219,-14211.974945315376,8.707275410517049,129,429
68.57103851042505,0.2674906818091217,0.23990388597413861,9844.461648055016,0.06728248237950563,0.06094687672412137,#3B302A,38451.88120508506,-13934.459646481098,9.129862943874125,129,529
55.84096902990869,0.20576544944466896,0.22858157297953777,5138.281263240702,0.04662462516547424,0.06277866540836158,#39342E,46461.515337932244,-12433.543584170098,11.171664199248918,129,629
50.8462752890253,0.15370466824393522,0.1939139064610083,3514.902039247641,0.023855604518326308,0.05279922571203684,#312F2A,40838.94709143221,-11069.232769046184,9.550587771928228,129,729
39.682130457828215,0.1694024466301527,0.16708807097760753,2018.5921273878887,0.021942961549064846,0.0330846093887703,#2A2723,26378.03010520464,-12182.741017718845,8.401715138626386,129,829
37.12811304182672,0.19252090435165498,0.25470911524688,1059.4462173298807,0.02542391692973944,0.048322658091218475,#413B33,46246.78864656869,-16382.097227288916,7.511374466021306,129,929
71.2461927002206,0.5946970515901341,0.24284958968371373,1822.161566323649,0.046275110759033046,0.02651180197837186,#36391C,30125.679768327704,-20109.328352058958,6.369709965969111,229,129
70.77336103146435,0.39725128810835336,0.3273996518924304,6176.209064551929,0.07674712641584346,0.06565266828062005,#504838,64475.38120576491,-17621.153996396097,9.857957666922923,229,229
70.37103078176148,0.2578133857078654,0.3372785326639551,10159.536930934808,0.06752122009977456,0.0795518544973292,#554740,69946.99459309815,-16898.11278076517,10.361257856455568,229,329
64.44003266015446,0.19356070360978278,0.2655947945954563,12272.718207766915,0.06246580001242758,0.07831618937484774,#433431,47709.063099257226,-13835.67860112327,9.931900904593608,229,429
51.5688798050747,0.18357642428598123,0.21955452562105554,9934.626661842423,0.05969991420128599,0.06647855089249502,#382B28,36539.41612653385,-12113.55090095301,8.992193422241249,229,529
41.172250430790804,0.16284375126126538,0.20710055131380475,4929.60029755825,0.0427431481618118,0.06594518252376211,#342F2A,42205.10237262022,-10992.673795332174,10.460027044838153,229,629
39.10536209110719,0.12588541930130648,0.16640865857463516,3265.898520866653,0.023293758232198748,0.05306814676194816,#2A2825,35317.73786185919,-9247.954504672063,9.819606727013337,229,729
39.09441620041677,0.1464567450178529,0.13352053837629163,2380.0737114305693,0.02405118185535731,0.030273829368218118,#22201D,20648.597568255485,-10000.850999865266,7.768417758785756,229,829
36.59452404861715,0.16445143605274185,0.21017788635234863,1379.4430224470088,0.023890304209947432,0.042012447978280305,#36322B,35617.0842060124,-14827.101628848028,7.073072564708388,229,929
73.23706892382799,0.5914902069967124,0.24476082670649452,2280.378145476696,0.04939806988725246,0.024816695677384697,#36391B,29785.80861037921,-20639.637772212525,6.494361959251866,329,129
75.47560936729022,0.4143437392671149,0.3441154650780659,7069.039136231918,0.07431826817339468,0.06399823919422114,#544B3A,67556.03579409675,-18350.734852240672,9.325802357002926,329,229
68.58104485080658,0.26638814899425883,0.3563228013426752,8688.025695575108,0.061287630151626714,0.0804699719246114,#5A4D45,79319.82686646612,-17440.749851962228,11.022291576596974,329,329
49.996482577557316,0.19029810306611628,0.29698171203257,7148.035477257864,0.05079954207019318,0.0830845396431405,#4B413B,64830.642746923426,-14916.484044031506,10.258223787391332,329,429
32.188680945394815,0.15548487510216616,0.19591016651630297,3974.325050921804,0.04804360629334786,0.059489854174312316,#322C26,36568.19292610809,-11177.187532241833,9.84200105776307,329,529
32.842430269019204,0.1734117992752588,0.15018914952921167,3655.823835495632,0.05065503959850672,0.03845583797428051,#26211B,20914.451674573156,-10758.838869833307,7.479499831956855,329,629
34.74317961708749,0.17395973768641218,0.10600543446799301,3268.6671942930298,0.0510541528217884,0.0168365862976027,#1B1713,9536.043522990058,-11824.977117731547,5.794011345072477,329,729
39.68022658364404,0.22805819740163621,0.11046023763106357,2647.882008003075,0.056746791690634374,0.009208092388244734,#1C1712,6653.610808977048,-18479.244957123105,3.3922207730682805,329,829
37.66943531436262,0.24556222008139744,0.204261126394872,1700.9296825614463,0.04621300577536321,0.03633384423543393,#342E25,29097.811408480342,-15594.536733458242,7.104873445349429,329,929
80.91927811344345,0.6245413265913192,0.23696103219861428,1250.4866989455752,0.039515139439005136,0.01840667119830763,#323B19,27810.063107836384,-21924.493350578334,5.6987764857918135,429,129
82.19868423000047,0.4801433577827733,0.3041991700160814,4717.369943974528,0.0699964641963233,0.04911179978087084,#474630,52890.288290575154,-18845.870533099565,8.813501258278528,429,229
76.74824463794675,0.3513972363287173,0.33934574420238806,7576.943139130499,0.061946845722908934,0.06725005504427518,#54493E,68207.60174724433,-17919.072069158556,9.176769299044297,429,329
57.51401048193421,0.3378539139374111,0.2978552168191233,7109.716050571069,0.06824179746993263,0.06385085417258438,#4B3C33,54134.124572730485,-15903.705409814707,9.746663174100345,429,429
44.763810306699114,0.2842214710021267,0.21703595577733584,4337.240563513636,0.06964235603887801,0.04747702237469222,#362D26,34261.74147585726,-13501.805734707286,8.773258095278685,429,529
36.7775481115476,0.2743155101364158,0.2025481379094962,2416.584818367996,0.0670784631507647,0.04207630539181254,#332B21,29414.09311075387,-13750.725738873507,8.45838046474798,429,629
34.32133059728106,0.25241052698308014,0.18487415314654984,2187.328021239308,0.06894834927264468,0.03675173198550243,#2F271D,24628.92910910043,-13618.362035844608,8.010478825798504,429,729
37.333284012652086,0.28957964784343576,0.1657511550396779,2044.3591620776172,0.06888344854736272,0.02635029975134863,#2A2118,16722.544324328996,-15045.929020641137,6.254189486996808,429,829
38.22167599121294,0.2732209283213268,0.24467348810256437,1428.9890044048666,0.04486312977139113,0.050834807715263795,#3E362B,40710.92342709078,-15702.026491333336,8.264986468900291,429,929
80.72666615294274,0.6671072943547387,0.2132023788637016,808.1747861642644,0.019685058255664783,0.00914166020940523,#2C3513,19656.382106114706,-24818.1069902646,3.3562339082844725,529,129
78.89353110489026,0.5677966330261711,0.26154961007855426,3476.165450745429,0.04948054237989708,0.03178225858847325,#3C3B21,33629.289714191436,-20721.427733531018,6.122989806364603,529,229
77.06673851881582,0.4776973585030245,0.2798961199038503,6850.374994998852,0.05882482430292477,0.04489838841568623,#44382A,39411.29640643657,-18628.572113914888,7.0441790719735415,529,329
65.52405767221424,0.4667737699261764,0.2750780095229359,7108.738926140735,0.05932300455972264,0.04450076813858226,#453228,36838.15064071604,-17448.183278039374,7.77115308061468,529,429
64.72708214404939,0.46018526214510647,0.2351297120765065,4628.795597599465,0.05305169873092642,0.035776087190406945,#392E22,29030.662980830784,-16803.8680669733,7.285496619207277,529,529
54.239302010092516,0.450661567774395,0.27065651496408344,2007.5044963642354,0.04609793792474645,0.044801235972008656,#433828,40185.21738115419,-17658.460487813936,8.076860943092102,529,629
45.17801782768537,0.3964065742865117,0.260463250842586,1695.8078503193656,0.06365278352338985,0.043527079517618424,#423525,37031.711045732205,-17652.043389357907,7.758366349992315,529,729
41.180715527471925,0.3773879777025175,0.2605340835784722,1362.9496705052184,0.06086361200584774,0.04371359185054761,#423526,38221.64267382321,-17014.29542625397,8.301067226292584,529,829
41.66023816595285,0.3005143387728502,0.32833704270062125,983.7760548041989,0.038885626008755274,0.061245131369636316,#54493B,64573.693642257604,-18464.56152484644,8.936883836165354,529,929
73.95027949109331,0.6870921867751744,0.21281763776685106,271.9337951482182,0.011594936907737932,0.013129805951716329,#2E3411,20190.19482669589,-23679.623390621862,4.118160942149519,629,129
64.60045242402214,0.6187426705037762,0.2588931153015037,1218.4972330337682,0.03141014383378495,0.031067218017006584,#3D3A1B,32632.78861027139,-20678.682564885792,6.269427370053361,629,229
65.08734547093306,0.5493052430887755,0.2737442997608133,4631.967535285501,0.04521032715950317,0.038678880085739636,#433622,35381.515551247976,-19235.41955154147,6.835005259107605,629,329
65.5882945807678,0.5034422835359269,0.24779351277824338,5919.193775763865,0.049943288238403424,0.03490776826099255,#3D2D21,28071.82102669018,-18004.15596663018,6.715789638445881,629,429
70.573532618581993,0.5175819541014676,0.23579511230372935,4383.343375894818,0.03894958825357309,0.03583430754467367,#392D1E,27270.434756575825,-17013.982874910525,6.48911729205298,629,529
60.11607601173185,0.4996200438974852,0.29268234902251716,1820.9277708835468,0.03664033104789066,0.054570946245481936,#483D27,47019.980682462556,-17344.0952487291,8.576877521297886,629,629
47.11916699527922,0.4156586318283111,0.30776930615089987,1651.6389619862769,0.057461005550930054,0.060444276714603715,#4E3F2B,52245.05336937344,-17447.240413586183,8.646976829191981,629,729
43.19879585861566,0.3524525314939668,0.29412643435547997,1287.211855309094,0.05005236635404952,0.054963179800676554,#4B3F30,52226.016615269386,-17299.284849363117,8.995107523520373,629,829
41.713934245112505,0.29058984636724483,0.3660486762798505,605.119586001565,0.030394021188641714,0.061145734608632936,#5D5343,77126.8903187521,-20005.930181387357,8.734021811817293,629,929
74.63577625678329,0.6891120839852867,0.22055823676955225,237.00420794741706,0.009469679275651623,0.012244220064046157,#2F3611,21335.25413906286,-24100.281064442104,4.055536721420959,729,129
62.39524607994413,0.5978122689628506,0.2419754317872738,1360.4089150478749,0.03646976532484139,0.027937542444298177,#383719,29331.64205289608,-20083.354967897292,6.515873147574215,729,229
62.325922063233584,0.5177657587211799,0.23422741108131545,4818.397032327792,0.05037032181839413,0.03319916811056411,#392E1C,27050.97424414991,-17947.092122099726,6.9530983750296915,729,329
61.68340359351262,0.46718856172795864,0.2121210070123221,5993.804660715248,0.05347534038605126,0.029736225708231995,#34261C,21208.89016618242,-17117.105574498903,6.469711362798654,729,429
62.925017206787665,0.49771179262002213,0.233082746944559,4387.587658019141,0.04385806069556789,0.038059403621323824,#392C1C,27468.796575760443,-16456.62020036857,6.492707621735581,729,529
55.528367635368674,0.46393782389679256,0.2747045494150362,2286.4037662039896,0.04549361430142671,0.05723502130098788,#443924,44642.42605824316,-15907.544087028096,8.903026998403554,729,629
44.00461490256405,0.3807982480190041,0.2834078917642546,2234.0071052739754,0.05457649323580451,0.06463288153456902,#483A28,49348.92127638284,-15569.238129015843,9.221509366538061,729,729
43.67992886334391,0.317270804507869,0.2368335570234695,1994.6041026759724,0.04159082565692459,0.05186163765395497,#3C3428,40110.09305865296,-14801.623745324609,9.08926137316529,729,829
39.441584481967496,0.2905114419030484,0.33482758938031454,721.1500024514039,0.030228218151400164,0.06178886490735682,#554C3D,68182.03774358996,-18708.797222721594,8.73454442990075,729,929
69.74293224434034,0.6326292714256591,0.23879407415587775,1046.1257276248934,0.0319507804683079,0.02400216001349458,#353817,27254.637454377378,-21405.457624124207,5.595445791283911,829,129
55.852605341661764,0.5123873890837862,0.2219988190585777,2232.5076204589604,0.0496874302618719,0.034165939602768675,#34311A,26916.762660777007,-17863.40273491856,6.833993744426571,829,229
51.085406375604016,0.4447562233030683,0.1838498393498113,4059.5450040622677,0.04638146888610123,0.028322401620064,#2D2418,18249.8271791362,-16477.381794694425,5.907204726049626,829,329
47.78694072156685,0.4030670038204986,0.15214776670558608,4327.296847420404,0.04209932533861864,0.017815226432703588,#261C15,10866.216674291823,-17736.454719893132,4.82466085275643,829,429
46.313520341232,0.403267429874888,0.17975074358044935,3181.6391307257436,0.04090520125928778,0.03101424077192736,#2C2318,18750.87702153658,-14783.710070219853,6.993198188245524,829,529
42.912092857190736,0.37695689200301247,0.19529547136573291,2029.546323794958,0.03874083757934786,0.04184331872024509,#31281B,25455.31306169251,-13687.547068450232,8.12989674743313,829,629
36.63781106358537,0.32535975437893355,0.19670446688569598,1859.3400255136987,0.03467414467214215,0.04527659465672935,#32281D,27855.845700507372,-13111.923758326257,8.33207010752151,829,729
38.48578682186977,0.29132189866790054,0.14153401856435166,1840.1345466980763,0.024576237769165826,0.0209339219155033,#241F18,14474.634018458102,-14218.596690939767,5.739954130034411,829,829
37.289905717979,0.2749940646965296,0.2854862655443864,687.9362706454345,0.024002630233151658,0.058001528345363006,#494136,55053.69190743233,-16623.120605004704,7.963931404561633,829,929
72.82923414486628,0.5987011169353982,0.22165819256588767,1457.74331018074,0.039680011432456426,0.019438107389099367,#313616,23992.866901172663,-21673.230216447442,5.297035201129965,929,129
56.29852001440609,0.4701281265946632,0.19633266923932588,2685.9641930297203,0.05103380757075305,0.027213551305161707,#2E2D19,22167.065787109375,-17703.672294644395,6.436496982717528,929,229
42.261949789014366,0.39066094585828615,0.15151555633532918,2812.4111956308398,0.03719779979787707,0.017571809228372332,#252016,12963.5040732581,-17201.200720101217,5.240440670671682,929,329
