dim,birth,death,max_scale,max_dim
0,0,4.432437927845904,4.432437927845904,3
0,0,2.0647357475592534,4.432437927845904,3
0,0,1.8723979568648852,4.432437927845904,3
0,0,1.6192034132186954,4.432437927845904,3
0,0,1.2579068705238978,4.432437927845904,3
0,0,1.0046511337773603,4.432437927845904,3
0,0,1.565393914051917,4.432437927845904,3
0,0,1.4432857837573727,4.432437927845904,3
0,0,1.0867933884631034,4.432437927845904,3
0,0,1.4689776255317264,4.432437927845904,3
0,0,1.5036847841006462,4.432437927845904,3
0,0,1.125675013939046,4.432437927845904,3
0,0,1.3825042353986945,4.432437927845904,3
0,0,0.9975789995851109,4.432437927845904,3
0,0,1.4442808388748383,4.432437927845904,3
0,0,1.1585676994102476,4.432437927845904,3
0,0,1.1035223132709806,4.432437927845904,3
0,0,1.3172515191316676,4.432437927845904,3
0,0,1.456923357605609,4.432437927845904,3
0,0,1.1444479474013702,4.432437927845904,3
0,0,1.4411116320740789,4.432437927845904,3
0,0,1.3775768744796013,4.432437927845904,3
0,0,1.333395728216719,4.432437927845904,3
0,0,1.1510040379203639,4.432437927845904,3
0,0,1.1957997056683325,4.432437927845904,3
0,0,0.8443046365989347,4.432437927845904,3
0,0,1.6029728477747323,4.432437927845904,3
0,0,0.9968667930957201,4.432437927845904,3
0,0,1.0499435982241374,4.432437927845904,3
0,0,1.5247256075234383,4.432437927845904,3
0,0,1.4289847106577687,4.432437927845904,3
0,0,1.3619190302423636,4.432437927845904,3
0,0,0.9109192285539923,4.432437927845904,3
0,0,0.9047869756808685,4.432437927845904,3
0,0,1.3140589931755806,4.432437927845904,3
0,0,1.3950371827622434,4.432437927845904,3
0,0,0.6752861633234803,4.432437927845904,3
0,0,0.7706699945784612,4.432437927845904,3
0,0,1.498122052182461,4.432437927845904,3
0,0,2.0763281594241176,4.432437927845904,3
0,0,0.8735528481597941,4.432437927845904,3
0,0,0.9723217641181211,4.432437927845904,3
0,0,1.0824894493584079,4.432437927845904,3
0,0,1.042551535953924,4.432437927845904,3
0,0,0.8078270197158223,4.432437927845904,3
0,0,1.3496523148181943,4.432437927845904,3
0,0,1.0205250211337016,4.432437927845904,3
0,0,1.4214505917157492,4.432437927845904,3
0,0,1.3510875472186388,4.432437927845904,3
0,0,1.329862719322363,4.432437927845904,3
0,0,1.242142267462885,4.432437927845904,3
0,0,1.132030615845387,4.432437927845904,3
0,0,1.2973292813412678,4.432437927845904,3
0,0,1.0977940294461035,4.432437927845904,3
0,0,1.3921163513873132,4.432437927845904,3
0,0,1.266645409969765,4.432437927845904,3
0,0,2.0903198434103345,4.432437927845904,3
0,0,2.027568974975795,4.432437927845904,3
0,0,1.800285111667094,4.432437927845904,3
0,0,1.3441800356698692,4.432437927845904,3
0,0,0.8808831315346873,4.432437927845904,3
0,0,0.797241229317599,4.432437927845904,3
0,0,0.637010571090812,4.432437927845904,3
0,0,1.6362644260819053,4.432437927845904,3
0,0,1.55927725466601,4.432437927845904,3
0,0,1.465664738994867,4.432437927845904,3
0,0,1.0075013624421378,4.432437927845904,3
0,0,1.6564301072733718,4.432437927845904,3
0,0,1.2952686204054038,4.432437927845904,3
0,0,0.8284707345515555,4.432437927845904,3
0,0,0.7306066465032557,4.432437927845904,3
0,0,0.9213025115567709,4.432437927845904,3
0,0,1.52024728385524,4.432437927845904,3
0,0,1.467055172850162,4.432437927845904,3
0,0,1.1929238283375982,4.432437927845904,3
0,0,1.2998250721182028,4.432437927845904,3
0,0,1.9464328880170771,4.432437927845904,3
0,0,1.11203971877589,4.432437927845904,3
0,0,0.7558129445832726,4.432437927845904,3
0,0,0.6004399410058464,4.432437927845904,3
0,0,0.6152375319458459,4.432437927845904,3
0,0,1.4595655331172108,4.432437927845904,3
0,0,1.626630453437019,4.432437927845904,3
0,0,1.397138984670457,4.432437927845904,3
0,0,0.8169311076613797,4.432437927845904,3
0,0,0.9962558684075808,4.432437927845904,3
0,0,0.885966304758044,4.432437927845904,3
0,0,0.8264559698622306,4.432437927845904,3
0,0,0.677216260352679,4.432437927845904,3
0,0,0.6079948234479552,4.432437927845904,3
0,0,0.7489986560999775,4.432437927845904,3
0,0,0.9746501954621644,4.432437927845904,3
0,0,1.3248852178022998,4.432437927845904,3
0,0,0.4780996341675183,4.432437927845904,3
0,0,0.9703502722097268,4.432437927845904,3
0,0,1.3339964003126965,4.432437927845904,3
0,0,1.2281991201569131,4.432437927845904,3
0,0,1.2242308828822626,4.432437927845904,3
0,0,1.1071888967184258,4.432437927845904,3
0,0,1.3624752459676495,4.432437927845904,3
0,0,1.1394575897519692,4.432437927845904,3
0,0,1.630306375973471,4.432437927845904,3
0,0,1.6594769581523436,4.432437927845904,3
0,0,1.1609119752963295,4.432437927845904,3
0,0,1.579416984977362,4.432437927845904,3
0,0,1.0827844420028954,4.432437927845904,3
0,0,1.3335992384058795,4.432437927845904,3
0,0,1.2532647281475553,4.432437927845904,3
0,0,1.1686505873591813,4.432437927845904,3
0,0,0.7215013917780484,4.432437927845904,3
0,0,0.9186392938627802,4.432437927845904,3
0,0,1.3954484747351688,4.432437927845904,3
0,0,1.1789498090828006,4.432437927845904,3
0,0,1.428313776654808,4.432437927845904,3
0,0,1.6984806053123058,4.432437927845904,3
0,0,1.5957438709181924,4.432437927845904,3
0,0,1.1650213612180593,4.432437927845904,3
0,0,1.7109660273813583,4.432437927845904,3
0,0,0.9329650198483781,4.432437927845904,3
0,0,1.4981354344528632,4.432437927845904,3
0,0,0.9603284951683758,4.432437927845904,3
0,0,0.8718594682951164,4.432437927845904,3
0,0,1.4080912585408651,4.432437927845904,3
0,0,1.7656039178197585,4.432437927845904,3
0,0,0.7535706079812745,4.432437927845904,3
0,0,1.386955648199534,4.432437927845904,3
0,0,1.975883617115048,4.432437927845904,3
0,0,1.7821912162104048,4.432437927845904,3
0,0,1.5951510164340097,4.432437927845904,3
0,0,0.9132868647674127,4.432437927845904,3
0,0,0.9559184624742888,4.432437927845904,3
0,0,1.7623684576329588,4.432437927845904,3
0,0,1.4292965957557844,4.432437927845904,3
0,0,0.7600769205225472,4.432437927845904,3
0,0,1.41586655574481,4.432437927845904,3
1,0.8780245752387674,1.0014345191245932,4.432437927845904,3
1,1.0295866120617916,1.0334770917049203,4.432437927845904,3
1,1.201931527934935,1.2857748316284272,4.432437927845904,3
1,1.2053975512209034,1.444179680076206,4.432437927845904,3
1,1.5026600810407569,1.6506576079542312,4.432437927845904,3
1,1.5122556344696603,1.6121215820831847,4.432437927845904,3
1,1.5810580663545966,1.8576021540177958,4.432437927845904,3
1,1.583820437694594,1.9378918631725792,4.432437927845904,3
1,1.5927708828303626,1.7113856753041983,4.432437927845904,3
1,1.6159698921170333,1.6373005243135992,4.432437927845904,3
1,1.627807350389506,1.6799334295153714,4.432437927845904,3
1,1.6353362390413444,2.11634127286975,4.432437927845904,3
1,1.6428228860590823,1.871812664034897,4.432437927845904,3
1,1.6607947519499842,1.9813944613356467,4.432437927845904,3
1,1.667174077458747,1.8060672914463078,4.432437927845904,3
1,1.6771689456010193,1.8031379406897798,4.432437927845904,3
1,1.729323702875537,1.9393247406452472,4.432437927845904,3
1,1.7315971318235508,1.8710550288657115,4.432437927845904,3
1,1.7351556540391102,1.765303336643586,4.432437927845904,3
1,1.745226608318308,1.8920001185744655,4.432437927845904,3
1,1.7550304928083067,2.127776695383129,4.432437927845904,3
1,1.7635739027634991,2.0776049386785287,4.432437927845904,3
1,1.7844768567859783,1.9142836712238225,4.432437927845904,3
1,1.7895637535710718,1.791088877024217,4.432437927845904,3
1,1.794003603031924,2.023735654880018,4.432437927845904,3
1,1.799490027876428,1.854091920978695,4.432437927845904,3
1,1.81728156185527,1.8346633116420759,4.432437927845904,3
1,1.8677004756147442,2.304566805790944,4.432437927845904,3
1,1.8800611151341378,1.9812794216637384,4.432437927845904,3
1,1.888757488415099,2.0446353199947325,4.432437927845904,3
1,1.9126018986137578,2.099857303392259,4.432437927845904,3
1,1.915487031662041,2.0588663639354126,4.432437927845904,3
1,1.9186306352932416,1.9330286022750165,4.432437927845904,3
1,1.9230058142786428,2.3656119320684,4.432437927845904,3
1,1.9254547568137104,2.1082414002966914,4.432437927845904,3
1,1.957045418944203,2.0536730432912234,4.432437927845904,3
1,1.9605513027301364,1.962997426285925,4.432437927845904,3
1,1.9605932372451433,1.9808407080684358,4.432437927845904,3
1,1.987853997598019,2.3388682718082636,4.432437927845904,3
1,2.036914923601316,2.1838518442014974,4.432437927845904,3
1,2.0629322013728646,2.089628880830665,4.432437927845904,3
1,2.1306126501149656,2.144521819124747,4.432437927845904,3
1,2.1411289118250925,2.166955952044613,4.432437927845904,3
1,2.15956280314869,2.1706725514201692,4.432437927845904,3
1,2.1805465370212307,2.4064008217877384,4.432437927845904,3
1,2.2026957475358895,2.5333788605344076,4.432437927845904,3
1,2.2073309974816167,2.521239327451385,4.432437927845904,3
1,2.3164205852412603,2.529902045853662,4.432437927845904,3
1,2.339199541374853,2.4198391907957233,4.432437927845904,3
1,2.7176961187540507,2.760509216733837,4.432437927845904,3
1,2.8003520422632,2.923352668020967,4.432437927845904,3
1,2.8674728794222473,3.2685726732420717,4.432437927845904,3
1,3.1308846187253923,3.226569008753401,4.432437927845904,3
1,3.552834633415504,3.575356143670024,4.432437927845904,3
2,2.0573190417256413,2.166140534370212,4.432437927845904,3
2,2.144521819124747,2.1735084424543056,4.432437927845904,3
2,2.1838518442014974,2.287989385836799,4.432437927845904,3
2,2.399820423430729,2.4571583976189277,4.432437927845904,3
2,2.814869872113958,2.8405011553553394,4.432437927845904,3
