dim,birth,death,max_scale,max_dim
1,1.6077568885399143,1.882433553799973,4.210028294035582,3
1,1.6483451205902577,1.6999422423530672,4.210028294035582,3
1,1.6641326788861468,1.9183786665070441,4.210028294035582,3
1,1.7111530893711768,1.821337846970976,4.210028294035582,3
1,1.7133426813054808,1.718990798347172,4.210028294035582,3
1,1.751463049480978,2.017443989453951,4.210028294035582,3
1,1.7807776481749755,1.8061704793125246,4.210028294035582,3
1,1.7878812970806184,2.101521831291511,4.210028294035582,3
1,1.7987413828987286,1.9191484974485802,4.210028294035582,3
1,1.8489339778928138,2.656560225967105,4.210028294035582,3
1,1.8881166377643404,1.9875623541215022,4.210028294035582,3
1,1.9118400518384342,2.07338806313612,4.210028294035582,3
1,1.933642287548713,2.3423413875212558,4.210028294035582,3
1,1.9434406394584323,2.5930011253979357,4.210028294035582,3
1,2.1275651430630607,2.1998011890532267,4.210028294035582,3
1,2.1460941229629347,2.3375013070775306,4.210028294035582,3
1,2.1568227349656497,2.339399550910548,4.210028294035582,3
1,2.224399675694138,2.2403725839227073,4.210028294035582,3
1,2.2438583988952314,2.30862991675576,4.210028294035582,3
1,2.3007193041937426,2.3370421653148816,4.210028294035582,3
1,2.3435730814933935,2.43781706805988,4.210028294035582,3
1,2.384672240076636,2.575966422175008,4.210028294035582,3
1,2.3879965957509786,2.441923353913496,4.210028294035582,3
1,2.484727769660963,2.537531407504977,4.210028294035582,3
1,2.554844691269748,2.688991336014415,4.210028294035582,3
1,2.642639526977652,2.6679671986352713,4.210028294035582,3
1,2.6987853413644336,2.8230682763927746,4.210028294035582,3
1,2.905401397616696,3.1206488470330154,4.210028294035582,3
1,3.000069857364671,3.4648277012549253,4.210028294035582,3
1,3.2594358466779565,3.426387449474109,4.210028294035582,3
1,3.2747720626593773,3.3587773414733526,4.210028294035582,3
2,1.8058262553669806,1.8123792202474946,4.210028294035582,3
2,1.8835330975195306,1.9235064730282236,4.210028294035582,3
2,2.1076114245246407,2.1281403061501494,4.210028294035582,3
2,2.2873781934998547,2.3546788451760374,4.210028294035582,3
2,2.606830771542203,2.6831409650448763,4.210028294035582,3
2,2.704764316481503,2.712561830060653,4.210028294035582,3
2,2.7310406505211624,2.785708547756345,4.210028294035582,3
2,2.7469985283946987,2.7861590260409965,4.210028294035582,3
2,2.872436731470752,2.990633632265719,4.210028294035582,3
2,3.052917413154186,3.053756217741523,4.210028294035582,3
2,3.245704261149128,3.3381697438279936,4.210028294035582,3
3,2.70677360216692,2.7590645594360494,4.210028294035582,3
3,3.0398762604019534,3.063847482199915,4.210028294035582,3
3,3.053756217741523,3.105135277145521,4.210028294035582,3
