dim,birth,death,max_scale,max_dim
0,0,4.165694255485496,4.165694255485496,3
0,0,3.2560173990190533,4.165694255485496,3
0,0,1.9838674479089895,4.165694255485496,3
0,0,1.7893436436429055,4.165694255485496,3
0,0,1.6459028298422875,4.165694255485496,3
0,0,1.3612967801588205,4.165694255485496,3
0,0,1.684031185626019,4.165694255485496,3
0,0,0.848169489359274,4.165694255485496,3
0,0,0.880754211455563,4.165694255485496,3
0,0,1.1101208519287293,4.165694255485496,3
0,0,1.4315423832302445,4.165694255485496,3
0,0,0.6232807760100795,4.165694255485496,3
0,0,1.1078185270551475,4.165694255485496,3
0,0,1.176899254548027,4.165694255485496,3
0,0,1.0534862040259427,4.165694255485496,3
0,0,0.8685307644880094,4.165694255485496,3
0,0,0.8665080467412827,4.165694255485496,3
0,0,0.6057091781913111,4.165694255485496,3
0,0,0.7326981244952289,4.165694255485496,3
0,0,1.1297692193536624,4.165694255485496,3
0,0,1.6158419520186302,4.165694255485496,3
0,0,0.7762011785048646,4.165694255485496,3
0,0,0.7338026227757026,4.165694255485496,3
0,0,1.0241049674234808,4.165694255485496,3
0,0,0.7988020130477291,4.165694255485496,3
0,0,0.8079031131360427,4.165694255485496,3
0,0,0.6204133570231982,4.165694255485496,3
0,0,0.6596797250388199,4.165694255485496,3
0,0,1.0509316824032304,4.165694255485496,3
0,0,1.0635033721435998,4.165694255485496,3
0,0,0.9656124694944994,4.165694255485496,3
0,0,0.8944932776408798,4.165694255485496,3
0,0,0.6655461959474523,4.165694255485496,3
0,0,0.6173104519029158,4.165694255485496,3
0,0,0.8753285802609597,4.165694255485496,3
0,0,1.8220833684427775,4.165694255485496,3
0,0,0.9712539546774187,4.165694255485496,3
0,0,0.9507034228795823,4.165694255485496,3
0,0,0.8258686905025161,4.165694255485496,3
0,0,0.9368567214796101,4.165694255485496,3
0,0,0.6299699248159074,4.165694255485496,3
0,0,0.803310720619818,4.165694255485496,3
0,0,1.3848111125703573,4.165694255485496,3
0,0,1.3550987979873321,4.165694255485496,3
0,0,0.9752492711757569,4.165694255485496,3
0,0,0.9913101023190362,4.165694255485496,3
0,0,0.8420788521714605,4.165694255485496,3
0,0,0.4603645252169454,4.165694255485496,3
0,0,0.6360622995171618,4.165694255485496,3
0,0,0.843017581166702,4.165694255485496,3
0,0,0.9009058088514452,4.165694255485496,3
0,0,2.0602871988200286,4.165694255485496,3
0,0,1.7816483289494873,4.165694255485496,3
0,0,1.218767252872065,4.165694255485496,3
0,0,0.4645115688583891,4.165694255485496,3
0,0,0.48505044587943663,4.165694255485496,3
0,0,0.4693122426820143,4.165694255485496,3
0,0,0.5188782615913674,4.165694255485496,3
0,0,0.5445043546351355,4.165694255485496,3
0,0,1.3439910801388255,4.165694255485496,3
0,0,1.756693602760992,4.165694255485496,3
0,0,2.1078937177106245,4.165694255485496,3
0,0,2.0288140462992086,4.165694255485496,3
0,0,1.6128693315309919,4.165694255485496,3
0,0,0.789185419950654,4.165694255485496,3
0,0,1.3131895663768791,4.165694255485496,3
0,0,1.1189212870194774,4.165694255485496,3
0,0,0.964771377450242,4.165694255485496,3
0,0,1.00386840095648,4.165694255485496,3
0,0,1.6156917700615203,4.165694255485496,3
0,0,0.8825356979444801,4.165694255485496,3
0,0,1.0239041104237994,4.165694255485496,3
0,0,2.128594970980854,4.165694255485496,3
0,0,1.2751812828110767,4.165694255485496,3
0,0,1.1569105773302324,4.165694255485496,3
0,0,0.7900890461468411,4.165694255485496,3
0,0,1.266050771603006,4.165694255485496,3
0,0,0.7342557465888973,4.165694255485496,3
0,0,1.3246219791371947,4.165694255485496,3
0,0,1.3879217336805152,4.165694255485496,3
0,0,1.3325170841175777,4.165694255485496,3
0,0,1.1406498196080808,4.165694255485496,3
0,0,0.9287404041166262,4.165694255485496,3
0,0,0.8078929159485492,4.165694255485496,3
0,0,0.5877039091608683,4.165694255485496,3
0,0,0.7876251796580828,4.165694255485496,3
0,0,0.6079476738507972,4.165694255485496,3
0,0,1.1874863899151629,4.165694255485496,3
0,0,1.7957867862611168,4.165694255485496,3
0,0,1.3777982245266742,4.165694255485496,3
0,0,1.9547003346257539,4.165694255485496,3
0,0,1.4565995126432616,4.165694255485496,3
0,0,0.8583909903835399,4.165694255485496,3
0,0,0.8662003628083709,4.165694255485496,3
0,0,1.1976715957630606,4.165694255485496,3
0,0,0.7260471644918193,4.165694255485496,3
0,0,0.9598244305901893,4.165694255485496,3
0,0,0.7401698448752765,4.165694255485496,3
0,0,1.5451212633843234,4.165694255485496,3
0,0,0.4656636891157211,4.165694255485496,3
0,0,0.8894962265913958,4.165694255485496,3
0,0,0.8859417916581808,4.165694255485496,3
0,0,0.7469586334485381,4.165694255485496,3
0,0,1.5233164583329672,4.165694255485496,3
0,0,0.9165613531802852,4.165694255485496,3
0,0,1.5088182661099818,4.165694255485496,3
0,0,0.9962559822588731,4.165694255485496,3
0,0,1.6995576085299642,4.165694255485496,3
1,0.7358260631901059,0.8630236560969293,4.165694255485496,3
1,1.0345631397163966,1.3623899620109265,4.165694255485496,3
1,1.064063887958533,1.2891347706573686,4.165694255485496,3
1,1.085061333706621,1.0909125549095882,4.165694255485496,3
1,1.0993915830327186,1.1434360929476246,4.165694255485496,3
1,1.1407171158940295,1.378909824587633,4.165694255485496,3
1,1.3043118770871713,1.4206410597754788,4.165694255485496,3
1,1.3599130641396564,1.4334927149037695,4.165694255485496,3
1,1.4195587269963623,1.6065616444881943,4.165694255485496,3
1,1.4304379651022534,1.5136000961523326,4.165694255485496,3
1,1.438302134701223,1.6099992536122183,4.165694255485496,3
1,1.480983319851335,1.497554224426958,4.165694255485496,3
1,1.5300036853139203,1.6784244169967657,4.165694255485496,3
1,1.6174845991284998,1.738295500447554,4.165694255485496,3
1,1.6224281301688492,1.668709888142376,4.165694255485496,3
1,1.6445474246710976,1.685717108363605,4.165694255485496,3
1,1.71941446150917,1.803193166737032,4.165694255485496,3
1,1.771006249969397,2.0718384537988577,4.165694255485496,3
1,1.8034837339898047,1.9180079849039462,4.165694255485496,3
1,1.9377779784212044,2.2162508568183936,4.165694255485496,3
1,1.9494788327855974,1.9815783583598874,4.165694255485496,3
1,1.9973098222020715,2.443347060360346,4.165694255485496,3
1,2.081635087471937,2.6321149855752686,4.165694255485496,3
1,2.135024690009097,2.8150400018715116,4.165694255485496,3
1,2.155509492748681,2.4252761083979744,4.165694255485496,3
1,2.265338218610849,2.270104927768661,4.165694255485496,3
1,2.283196734315439,2.311478130140842,4.165694255485496,3
1,2.381825412207294,2.9701652629404567,4.165694255485496,3
1,2.6216406778671244,3.0946552552425612,4.165694255485496,3
1,2.9798267427077287,2.9865511527270088,4.165694255485496,3
1,3.3386971016643234,3.7982567416475486,4.165694255485496,3
2,1.803193166737032,1.8768392166425154,4.165694255485496,3
2,2.694871362810931,2.9111560131812024,4.165694255485496,3
