dim,birth,death,max_scale,max_dim
1,1.8174063495606005,1.819408907072626,4.359542082844814,3
1,1.821436676660756,2.1400631197020745,4.359542082844814,3
1,1.8308335208382662,1.909672687204328,4.359542082844814,3
1,1.8381721184822084,2.1533737991148025,4.359542082844814,3
1,1.8513128538424597,1.9383417254053394,4.359542082844814,3
1,1.8939555397490513,1.9516223512811166,4.359542082844814,3
1,1.9854122680324418,2.020396850781144,4.359542082844814,3
1,2.0096923743549016,2.9390987337608294,4.359542082844814,3
1,2.171248585454284,2.176943675723735,4.359542082844814,3
1,2.207942032871676,2.6749546280577885,4.359542082844814,3
1,2.227380115494789,2.332513180938019,4.359542082844814,3
1,2.229977807026932,2.4570653730119623,4.359542082844814,3
1,2.2420620589890192,2.71633683106658,4.359542082844814,3
1,2.317639117680198,2.5332924717620338,4.359542082844814,3
1,2.3685523196160205,2.6631737162203497,4.359542082844814,3
1,2.4043777154430033,2.413032407290899,4.359542082844814,3
1,2.693484296114611,2.7048818231744787,4.359542082844814,3
1,2.7548810592604274,2.9143317656206693,4.359542082844814,3
2,1.94868378156741,1.960212324956137,4.359542082844814,3
2,1.9647938971591252,2.020396850781144,4.359542082844814,3
2,2.319783634801936,2.3201457785960424,4.359542082844814,3
2,2.3599329781481315,2.4200803043931387,4.359542082844814,3
2,3.0075713728944993,3.093820721308624,4.359542082844814,3
