avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
148.13730839312794,0.13597826685216746,0.5611610393828231,11898.11676498642,0.007666713972506142,0.12995599753190684,#87848A,192845.25476915867,-19990.91598009905,11.294648611455951,1029,129
231.9321742469714,0.08143391198861392,0.8210259228220047,3095.842977396825,0.0015494064528853786,0.042546748310859125,#C4C2D1,325469.0557534098,-26716.319208236513,7.936133496939415,1029,229
255.9959806211801,0.06635920942039185,0.8487948489816978,626.0067818165539,3.4373743469789605e-4,0.005648501901500399,#CCCAD8,337968.51476239803,-28080.874783693464,2.5848047383719526,1029,329
259.58609374827455,0.06840761407545475,0.7494344513683988,4409.211849150955,0.001321329027097431,0.01729947427222984,#B5B2BE,268682.1936236591,-27485.379784847584,4.1198415744519155,1029,429
235.2766455727049,0.13278883091255828,0.6800596942436379,8634.384861136006,0.020658537163183437,0.012532010444646946,#A09CA6,207383.24832970163,-27600.47553388591,4.037945076003718,1029,529
148.20369450128663,0.2818592413509332,0.5804663145216905,14676.152582272629,0.04654229622372559,0.02254737560435266,#897B7A,139521.49744905366,-26137.425441997184,5.214268811043299,1029,629
63.99271543524503,0.4371280062265048,0.477858654552072,9257.615488368398,0.03967537401006785,0.01813945135618898,#775A4B,83273.10598344837,-25380.127991789846,4.929884585905235,1029,729
21.33107220250369,0.5224702118918865,0.39534332650833504,1384.2401656068012,0.018301482538581257,0.004527201393173732,#654131,46032.93707978745,-26672.874930581555,3.068352827196977,1029,829
164.4874027363552,0.13263662336329193,0.6201849547825308,11391.480314200764,0.009157056399824,0.11734366607727001,#959299,220870.60810891914,-21643.377006164836,11.51824107189905,1129,129
241.9352020418771,0.07368977889191572,0.8581599697669496,1271.800659215596,4.959807778853606e-4,0.01471605307743505,#CDCBDB,345064.07995790715,-27772.956694669992,5.416247900056321,1129,229
251.85050522135515,0.06862338196975014,0.8590925513114298,523.9147203118018,3.4308394910484896e-4,0.0043430625991792106,#CECCDB,344655.5790966486,-28113.879951118535,2.047240544026379,1129,329
264.56030590454134,0.06956450605283143,0.7616547904571146,2107.1021472930142,0.001312570232494683,0.0182826546557038,#B7B5C2,276513.5249531595,-27464.744255241574,3.9589593870370416,1129,429
240.19221795540204,0.13663461530726637,0.6902271308378005,6489.8088656047485,0.02110891687462096,0.012437403151696606,#A29EA8,212255.6592814471,-27607.749578203548,3.2464418662312893,1129,529
146.47274764925672,0.2809818803799102,0.5869305586850404,13840.373070408112,0.047542671386437356,0.020770978847932914,#8A7D7B,142322.47712839264,-26325.894862551275,4.4843796434973555,1129,629
59.008677480316884,0.4357689946857024,0.47610576698998575,7987.570270664045,0.03972744507419473,0.019974448145396857,#765A4B,83930.31510695476,-25056.18501109535,4.834300176549116,1129,729
20.21024518195925,0.5020148010571939,0.37666966800346385,1685.555701568088,0.02349230584279757,0.00381131427532438,#603D31,41703.39838491663,-26771.218556255193,2.9468129206435965,1129,829
169.0055840482045,0.15343259899277656,0.536148830680965,10530.173485654252,0.012199895276130185,0.1013995550506911,#807D83,169246.60824057448,-20815.457867771693,12.212855875499363,1229,129
237.70536736597154,0.08112674856570014,0.7400842333632873,2788.5843603545036,0.0010416738384096886,0.04559106346271078,#B0B0BC,272324.24322462914,-26064.569283957553,8.507321730994773,1229,229
236.56925340404993,0.07506686876333317,0.7299060501428084,4474.766466240116,0.0012173390237095296,0.05129583473359491,#B0AEB9,270436.50673470326,-25852.676431920176,8.824734018634432,1229,329
239.94850294868286,0.0810351552701171,0.6305475524855433,5755.709467531845,0.0021929928036904414,0.05633655312107327,#9896A0,207720.20486352037,-24841.297821696997,9.597200642981067,1229,429
222.48148099032468,0.13475384103642085,0.5563808093753331,7471.066112149264,0.016016144198520908,0.04298697576079801,#828088,150967.84125204792,-24985.282933918348,6.860066217396146,1229,529
145.60945953625975,0.24709670252595012,0.5202573609195075,12753.696625827186,0.03922362579248324,0.03266903586692962,#7B706E,118449.73646008506,-25371.31018325943,7.18123682369007,1229,629
63.163718400807575,0.4090792154670433,0.45857095400651743,8137.945887305857,0.044874411280607776,0.027119454469140904,#72584A,81809.76204354057,-24312.78744910069,7.098015403677907,1229,729
21.735050551481468,0.4719250915500333,0.4156736279274537,1571.2999556554012,0.03027348375278653,0.021770351424797874,#6A493C,62081.52628078909,-23512.621329317408,6.809202033548568,1229,829
158.8206926652714,0.20376434718490952,0.38592126641569435,9413.538656850158,0.018863987825161074,0.07516469290296716,#5B595C,92605.88729997574,-18998.001865515387,10.334683393200496,1329,129
214.2980664487389,0.11490566774758797,0.5138857989864328,5675.107971592231,0.006278278982792932,0.07119541726166875,#797982,148652.33430616467,-22344.893698841468,9.786813532793749,1329,229
215.10862796780583,0.0941913291948923,0.5260874353829406,7245.311609858067,0.002373267979738837,0.06761382842799825,#7E7D85,155339.84522486964,-22859.80684788822,9.243086618622863,1329,329
208.2985446126181,0.10270820389195558,0.4594823391664952,8464.284687113353,0.0032199020017048044,0.05777658840381886,#6D6D74,118877.22635904816,-22469.28236706716,8.949805701125074,1329,429
