avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
43.12201697885997,0.2780059414286943,0.17019200540062504,66.27929988117829,0.006651666397655221,0.003123927060130811,#2B281F,13722.512478516679,-26227.93035379179,2.1202287382088607,129,129
43.5099787493873,0.27713209438227215,0.17268029469505558,40.78711816460113,0.006046835070310741,0.0027868271507570544,#2C2820,14011.03824320411,-26569.580579401834,1.782149709588672,129,229
45.08801320505415,0.25909195845276156,0.1616815085888403,45.818031291998906,0.0062395570439310755,0.0028973720030876335,#29261F,12599.114529289634,-26348.55243580702,1.5557946595571805,129,329
45.500991375242386,0.2541949640215833,0.16994043934702074,44.76422517815506,0.006722031836436065,0.005559377870162536,#2B2820,14504.934644322075,-25036.24869198374,2.17497777604094,129,429
43.711967019313384,0.29902119686889883,0.24094090572685342,31.106727283387357,0.008218996523096763,0.011956216882073992,#3D382A,29167.85949635776,-24046.378098348116,3.6777681532066886,129,529
42.04664512357955,0.3323920700094963,0.28280685254767773,17.64868409174174,0.005178341683945367,0.008803947952135288,#484130,37167.30211177084,-25829.4827254155,3.492843710617739,129,629
41.627427585312155,0.33321801107359617,0.2702226125048575,21.62124945210556,0.005088724405151095,0.00887812507129373,#453E2E,33910.88637504996,-25593.616393029217,3.727184017835967,129,729
42.74206365490826,0.34695610335456256,0.2970976093506336,26.455291108672778,0.005906469989240023,0.01562635958386011,#4C4430,42657.69659232606,-24406.87347268555,4.988906424403922,129,829
44.750537714676305,0.3751002018778747,0.3533924754022489,16.139624757687695,0.00537075318884504,0.022186284630852794,#5A5237,61119.590807579734,-24160.779667159724,5.660401984316017,129,929
43.52971702223723,0.29105243902079614,0.16360657966649242,99.75567486745997,0.00878173445129432,0.004307895804727363,#2A261D,12899.851507422372,-25236.5587353085,2.599103201600008,229,129
43.44090127243623,0.28185893899151565,0.16074934265974253,72.79644374051631,0.006914225363397017,0.003022901836428628,#29261D,12318.135052542526,-26037.760768042077,1.8491850122574693,229,229
44.03534800337546,0.2706016824046261,0.1526400334392262,51.96652432281987,0.006992709656656368,0.0028943368423558764,#27241C,11241.058873504624,-26084.08941209308,1.6307356989228055,229,329
44.68667601850566,0.2683902430066135,0.15529765631517184,63.3983488786819,0.008438831184575857,0.006060712101780724,#28251D,12467.085535190237,-23919.74218328941,2.292454955214922,229,429
43.306549184270416,0.30782855980903484,0.21417432512225773,49.71608644881072,0.008763675583605265,0.01135207972039483,#373225,23707.74703193272,-23172.816182140108,3.8834484660095296,229,529
41.51434010427882,0.34218363665047014,0.2587058508849194,19.689654998318336,0.005461611020494152,0.007378002470561354,#423B2B,30638.07729724447,-25936.501963441744,3.072778170182825,229,629
41.934356316143365,0.36032770739848696,0.2892471097661006,17.761226405154282,0.005658948721160395,0.012037303715183908,#4A422E,38855.44079624888,-25169.787953718693,4.476200977217529,229,729
43.808284966584296,0.3751726756771659,0.33150462565077204,30.51587401735392,0.005979477809824919,0.020461378554895115,#554C33,53566.75150502918,-24039.359700671004,5.845405230218488,229,829
45.096699693899566,0.3711006477839659,0.3185667562911552,25.603500185540653,0.006118933435407925,0.02833366751667417,#514A31,53453.61672140692,-22365.471447597723,6.315614071589428,229,929
43.327076311807716,0.32902858786521727,0.21128502635743696,100.23059105318956,0.010187265718296347,0.012404613496203276,#363023,22679.34989118816,-22952.828534843946,4.4427363066671886,329,129
42.96602712890519,0.2994737429527343,0.17132782286709897,77.60957168043905,0.0072204014896755314,0.005217626265745257,#2C281E,14322.629866103687,-24821.146978971025,2.8494593769320495,329,229
43.59562971734045,0.284873500096778,0.14192226270513958,139.36692164818436,0.008114816002667358,0.0032973016552851494,#24211A,9840.634054355485,-25328.751283764443,2.095951990550255,329,329
44.18681991214599,0.28693503598743897,0.14317166191826092,142.758965131433,0.0092720564625807,0.005050329378568336,#24221A,10502.257679921657,-23849.08687129736,2.3188663461432903,329,429
42.94189045352946,0.317595766726924,0.18729226281498082,128.70224866794578,0.00901985862773156,0.007926537173301348,#302B20,17546.452181272387,-23770.76688679012,3.4619305957042803,329,529
41.68741854309169,0.3587384589087011,0.2648751268740172,18.974450569037472,0.005891648289820356,0.010563869206807951,#443C2B,32589.95240156546,-25124.398248998743,4.190324968242658,329,629
42.58336024003421,0.381251610969978,0.3083038469062927,18.818989912548968,0.006355811735281341,0.017916339910373412,#4F462F,45717.53980078392,-24072.750286929106,5.526296221886207,329,729
43.80138172043676,0.3783406786578717,0.30233014764142724,34.54778486831542,0.007398503262659995,0.02658574479093049,#4D452E,47730.67443125665,-22220.158561294786,6.348632672567232,329,829
43.73806400861335,0.3520865386728224,0.2266261026053444,36.10244046930195,0.007494525267259851,0.023080617354678055,#3A3424,30093.49860961244,-19704.515446952242,6.130668744400066,329,929
43.19061851851795,0.3603839346304747,0.26728462736666986,49.492095983366724,0.007828992394499055,0.01555874033699019,#443D2A,34919.0463621044,-23772.777672470318,4.9357675737751245,429,129
42.5100658914404,0.334839155457723,0.220739682570783,53.85546594994458,0.0069040739045991536,0.010614048323445974,#383325,24008.623503947772,-23958.31759862755,3.9867533395280286,429,229
42.85987138856383,0.30680958367500927,0.15822964471712772,148.50177669595524,0.008572456512467082,0.006911110297430322,#28251C,13030.964989415004,-22900.94322880084,3.2169268604301933,429,329
43.02594928434156,0.3007940013174427,0.1430610488529164,151.32457405262357,0.008527788159361638,0.0038061704680174098,#24211A,10030.053085224625,-24786.453659836418,2.016900628602093,429,429
