avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
100.27897228360658,0.1303181787888749,0.18452099881876172,4434.943278069287,0.008826486207015783,0.012095340139248057,#2D2C28,18982.206967097507,-22343.774640531483,4.932757708455755,129,129
79.21386905748902,0.14157014775608018,0.2980035915106402,4949.86775322257,0.013903296206561883,0.048357938730124,#4B4741,60502.39841226737,-18144.57326507282,9.465822412027396,129,229
76.00233193293407,0.19722418312499157,0.3620707027076452,8457.892865530433,0.024078372667174778,0.04469920328225162,#5C514C,75389.24293045959,-20406.76149497108,9.4007314628666645,129,329
67.98388899232131,0.1908372764823497,0.4198399346415124,9092.134510100312,0.021104382176306953,0.05083264404221324,#6B5F5A,99994.26859936512,-21228.942670760964,9.982586968465766,129,429
57.11529320533832,0.28059927783505434,0.4216614581153208,8264.98550694793,0.036553365911345496,0.046766115791944944,#6B584E,85898.67031977481,-22153.304983239614,8.91333784397883,129,529
53.72797666862642,0.34242619127930496,0.38871847668650045,8293.640784147132,0.04040500079379382,0.050667980474574506,#634F43,73333.17585504301,-20865.535703514306,8.767162006822574,129,629
64.80732549837033,0.3794570265313479,0.3085355821687939,12463.27254933416,0.03063017864482931,0.04234589748625116,#4F3A32,45136.49260276533,-19173.325680354268,8.136391313788572,129,729
66.34119097478352,0.40832216810724786,0.19342858644161687,13176.637953831318,0.02788697695080288,0.012489610399335544,#31211E,13724.531970113232,-22642.706980826788,3.4652023445092346,129,829
53.264447921321015,0.48734105209024836,0.18162166591113726,9455.397207335143,0.03879532469441625,0.011744167775058566,#2E1E19,11738.503809438796,-21904.446468896727,3.061730935672958,129,929
109.66926820880323,0.13283731919283578,0.19525717537692605,6792.943989645878,0.011633242337583814,0.011705218033198713,#302E2B,20618.13905135599,-23056.95664320425,4.995100019948543,229,129
85.56017605893254,0.16104624562548017,0.2719546599241977,8247.623686255552,0.019175757552461533,0.03701764532681244,#443F3A,47172.28390306585,-18858.38964175866,8.788523678640457,229,229
69.4122025974732,0.26519625067747693,0.31858860578554427,9414.072341080386,0.03795995334846455,0.03841069358521601,#51443F,57297.39443580752,-19333.47772602987,8.826169467101455,229,329
61.71812628954153,0.284496645095134,0.3898438443947883,9022.359893903635,0.04700315635328066,0.049574191843968864,#63554F,86175.04106179217,-19702.711658631164,10.15311790144819,229,429
40.71118608179311,0.37678999775045957,0.40780614748586835,6443.008586967736,0.04556356824811554,0.045808352054614775,#685246,79258.07422591264,-20983.452929650543,8.980356183484314,229,529
33.149947291075854,0.4077481047484535,0.3698349324135171,4255.255322197621,0.03876663212864146,0.045676604863088895,#5E483C,64451.00845110475,-20536.071479645863,8.240580798172594,229,629
40.050713040128535,0.41695413420082544,0.2851645198647825,7278.391431063525,0.021811590115377793,0.03517940313752043,#49342C,36908.208819105734,-19400.487838806337,6.824634244392822,229,729
50.496982677910026,0.42115110478554435,0.17792595455720783,9888.19544847334,0.015970692264356576,0.010091573014525873,#2D1D1A,11011.981242543457,-23119.699325439382,2.854664840084396,229,829
48.877382087397365,0.4822799643768961,0.16754221984331893,8120.936841152674,0.031798065972439143,0.011238205159111976,#2A1B17,10075.996890024358,-21290.802526503907,3.0852167438888136,229,929
141.53444869646333,0.12342187068415068,0.15794655126808707,5924.507793419268,0.008694624538344213,0.0024459158922258413,#252726,12646.512130750638,-25746.44530394723,2.1956159002773434,329,129
123.57866565919367,0.13459779484542161,0.2186624962631724,8781.284124257454,0.01492726134236772,0.020904292593678347,#343433,29691.89740804119,-19709.99642039253,6.163952878602333,329,229
92.34754388267137,0.2506371050297438,0.26820681852659006,10373.568292823953,0.036708207990585405,0.02517367638990691,#403A3A,38709.379308468386,-20075.553903436197,7.224863774492919,329,329
72.61275712793426,0.3326933653585935,0.334883103720678,8918.858281992865,0.04254883538490897,0.03710842726914163,#514642,58801.627222543626,-19620.470032234578,8.725032931784613,329,429
44.446250861196376,0.3999642728129214,0.31790972774520637,5775.784237591137,0.03498444257601001,0.036039248767882226,#4F3E36,49842.53369394835,-19162.472861622726,8.152778091137554,329,529
51.98084285406794,0.38594437688400374,0.27804639395766484,8663.754057238417,0.0317395243965053,0.031888045972902464,#46362E,38262.94024092698,-18951.08217410621,7.544539952880448,329,629
71.2895547805828,0.3373581694470966,0.20841312406505094,13870.831087964925,0.025646342507732883,0.02275455527695835,#352724,21743.028219812943,-18169.760121423555,6.503188293164439,329,729
88.11419836041533,0.31966143317685697,0.14424964947295515,15920.474734205836,0.02581220664273917,0.00826349532346132,#251A18,8219.18740675779,-22490.870632284732,2.3738972430026193,329,829
76.31801764964742,0.3680743117433905,0.1463995684724858,12767.408170559716,0.03917792241074297,0.008430114190990252,#251A17,8543.753306597859,-21835.50395417136,3.0755634611267237,329,929
162.50036138448397,0.17682444601890696,0.16918134753787964,5782.3372525161685,0.012091053346657851,0.015024316857263288,#272828,17467.903448429035,-19352.650055595386,5.872813521831204,429,129
143.91569019837004,0.15064604863467784,0.313250560561247,7626.107017323181,0.01549438934635554,0.06728561890902407,#4B4B4A,72096.04877193345,-16550.78418008907,11.063563270773583,429,229
130.39546349065353,0.20432511417322935,0.3834501954728204,10081.56080536703,0.02829037870124436,0.061710487256912305,#595959,89502.96268189375,-19273.855039198505,10.251258752318813,429,329
102.52595152254155,0.28821639025087664,0.3857897538339777,10105.434304921806,0.03886900576958145,0.04525886059157709,#5A5551,77269.24884859113,-20947.65358204532,8.961468150286438,429,429
