avg_H,avg_S,avg_V,var_H,var_S,var_V,hex_code,energy,entropy,contrast,loc_x,loc_y
162.18767445230657,0.4463940712825074,0.5321328579880832,17707.978544393496,0.04083857918663428,0.12084127776939398,#79635A,122361.66431278305,-19431.79624691446,12.55222588407981,229,629
165.58316271074042,0.4205083069796914,0.5025060123218086,18572.733502204395,0.04385637862153891,0.12708241273915977,#74595D,116176.17789715219,-17289.886428908627,13.502667011401462,229,729
156.28183091762472,0.38421752917512186,0.5714092241084233,16232.103364033093,0.050954845309369744,0.11720452987883927,#7C6C7A,150456.09182063252,-18695.941934742965,13.151741162796494,229,829
178.8095101935845,0.32045022523641725,0.6408920412326083,16071.20332519942,0.046764420547151755,0.10760898480400977,#8D8394,195129.74860249637,-20550.0847436107,12.01521035690034,229,929
241.41216316891425,0.24343311247061913,0.6380879436211796,15026.199489646899,0.029702194286981454,0.1390285898844369,#998892,217750.23121578447,-20280.723830267594,13.105615309643301,229,1029
295.7840669296364,0.18659836309880212,0.6573005365297718,6293.874948517273,0.009824252715122044,0.1370422031087346,#A68E97,230238.6632961899,-21353.449013821075,12.516505669473126,229,1129
37.15607437345689,0.6712302071841358,0.6674554452888364,1690.224335309369,0.018418788625579517,0.025186865105731624,#A36739,114041.9480379772,-26800.677155306657,4.996128087320066,329,129
87.19605598851663,0.6401315297130754,0.6644412837884174,14455.462171587364,0.024481504932236893,0.03530065386444958,#A56642,117973.11267225847,-25799.328171111974,6.709279104933165,329,229
170.63937784788618,0.544602722849022,0.6991834642076485,24681.702392157706,0.04747020892313014,0.05073527892494867,#AD715E,152251.83842497587,-24315.160147567603,9.296436696920523,329,329
235.31345667065315,0.41661608878797446,0.7919368834605561,22932.583682211585,0.05736065163334054,0.0503338783609873,#C38E85,219506.18260702418,-25071.70863168652,9.479904414896488,329,429
192.01473254533042,0.34416994062929845,0.8193786609406741,25710.008665304318,0.04326803541742757,0.05300164172097548,#CB9D95,254405.92448321998,-25448.879674347245,10.17357226159423,329,529
132.99893832683435,0.3832633414602137,0.7068532898480896,21261.559731481786,0.047943820682295815,0.10301026470945276,#B18478,201692.96240424935,-22874.754643494987,12.028332830027365,329,629
95.40285502894368,0.3882554990796247,0.5887000114887966,15710.224712372179,0.05382473102643527,0.13695203820812846,#936F64,164772.00327837464,-19055.203817160895,14.182777347851522,329,729
119.53442016873106,0.3151654579318311,0.6332418682623923,19672.96903458013,0.05435314896170619,0.14451704861949452,#9D827F,208043.22310269764,-19907.5920750353,14.257552829026677,329,829
149.7334838787184,0.21457311128314202,0.8063634277463049,24526.254782294232,0.0361251223210609,0.09162326185928248,#CAB2B2,312739.3059995924,-24505.55167636894,12.500967158656433,329,929
217.10712855479042,0.15526976237706563,0.8936895632149512,25193.73534107609,0.014131936296715494,0.036994184683563316,#E2C8CB,363220.80883695395,-27056.966982915386,7.711973060995494,329,1029
286.7607147434027,0.1540578382894285,0.8860647427830616,13744.141856731221,0.00769355269232089,0.019617677425457357,#E0C2CD,344765.58744909003,-27503.476815498456,6.035867190088304,329,1129
31.624513456421298,0.6431952475370019,0.6022104207244829,1181.5213471566897,0.030257683493202743,0.03758794661819151,#996336,107833.12331176034,-25382.0953802996,6.97110727943966,429,129
100.13590830957494,0.5785330061341315,0.6519578601626421,17686.45372453603,0.048806142875627956,0.045155683153918956,#A6704E,138862.24396904,-24676.557356051235,8.910211315904323,429,229
216.2585956333034,0.4367964529635365,0.7700702300935818,25275.95982993444,0.06458538225959302,0.043472095514477026,#C48E7E,218555.2979680691,-25102.743640865585,10.42364168546831,429,329
