dim,birth,death,max_scale,max_dim
0,0,4.2483158210886725,4.2483158210886725,3
0,0,3.030464486989544,4.2483158210886725,3
0,0,1.9174025075572425,4.2483158210886725,3
0,0,2.724173336380403,4.2483158210886725,3
0,0,2.0215576922907874,4.2483158210886725,3
0,0,1.6162414930910805,4.2483158210886725,3
0,0,0.9903531286772596,4.2483158210886725,3
0,0,1.6093675244162116,4.2483158210886725,3
0,0,1.1768306507923059,4.2483158210886725,3
0,0,1.2944380499061086,4.2483158210886725,3
0,0,1.7642624488817307,4.2483158210886725,3
0,0,2.116449002235506,4.2483158210886725,3
0,0,1.713864247912109,4.2483158210886725,3
0,0,1.4019374281980574,4.2483158210886725,3
0,0,1.3495392767902143,4.2483158210886725,3
0,0,0.944840847385879,4.2483158210886725,3
0,0,0.9462550238848298,4.2483158210886725,3
0,0,0.8847799210821846,4.2483158210886725,3
0,0,0.8843780552721703,4.2483158210886725,3
0,0,0.8571219100663935,4.2483158210886725,3
0,0,2.175368605088791,4.2483158210886725,3
0,0,1.7002093892349417,4.2483158210886725,3
0,0,1.4488668914235376,4.2483158210886725,3
0,0,1.230443297233692,4.2483158210886725,3
0,0,0.7181050316208524,4.2483158210886725,3
0,0,0.6197403198908082,4.2483158210886725,3
0,0,1.016693470297549,4.2483158210886725,3
0,0,0.9308491201913046,4.2483158210886725,3
0,0,1.4092683613274442,4.2483158210886725,3
0,0,1.2832856278463816,4.2483158210886725,3
0,0,1.1782900348164944,4.2483158210886725,3
0,0,1.046927463453422,4.2483158210886725,3
0,0,0.9108116943974474,4.2483158210886725,3
0,0,1.127008577676339,4.2483158210886725,3
0,0,0.9574787666194682,4.2483158210886725,3
0,0,1.3322842824934669,4.2483158210886725,3
0,0,1.9636874757968004,4.2483158210886725,3
0,0,1.5045999816612197,4.2483158210886725,3
0,0,1.1301320294801862,4.2483158210886725,3
0,0,0.8316362390641118,4.2483158210886725,3
0,0,0.673754924537669,4.2483158210886725,3
