dim,birth,death,max_scale,max_dim
0,0,4.1530622194786435,4.1530622194786435,3
0,0,4.1530622194786435,4.1530622194786435,3
0,0,3.5084887409966767,4.1530622194786435,3
0,0,1.7328505052701753,4.1530622194786435,3
0,0,1.3076832377394307,4.1530622194786435,3
0,0,1.4825188927044413,4.1530622194786435,3
0,0,0.9889037562726983,4.1530622194786435,3
0,0,1.2490764298877817,4.1530622194786435,3
0,0,1.7945546506320667,4.1530622194786435,3
0,0,1.496020128974647,4.1530622194786435,3
0,0,1.9679428569339341,4.1530622194786435,3
0,0,1.9774195322284056,4.1530622194786435,3
0,0,2.1549721102108315,4.1530622194786435,3
0,0,1.6134796823292303,4.1530622194786435,3
0,0,1.517246223673998,4.1530622194786435,3
0,0,1.158803117486879,4.1530622194786435,3
0,0,1.4282285648497863,4.1530622194786435,3
0,0,1.578298178602864,4.1530622194786435,3
0,0,1.2415816745757484,4.1530622194786435,3
0,0,1.4257643091627143,4.1530622194786435,3
0,0,1.5029088461956013,4.1530622194786435,3
0,0,0.8493306642169045,4.1530622194786435,3
0,0,1.3400665276489665,4.1530622194786435,3
0,0,1.59239858775946,4.1530622194786435,3
0,0,2.0529095456733772,4.1530622194786435,3
0,0,0.8319289011830595,4.1530622194786435,3
0,0,0.536777723883259,4.1530622194786435,3
0,0,0.899164230590304,4.1530622194786435,3
0,0,1.2645108658622217,4.1530622194786435,3
0,0,1.9171371148741694,4.1530622194786435,3
0,0,1.1437851179859186,4.1530622194786435,3
0,0,1.4847418126786347,4.1530622194786435,3
0,0,1.4405208122687354,4.1530622194786435,3
0,0,1.7071822250278366,4.1530622194786435,3
0,0,0.8751438281771278,4.1530622194786435,3
0,0,1.9136386520100093,4.1530622194786435,3
0,0,1.1708782817052361,4.1530622194786435,3
0,0,1.085425813690472,4.1530622194786435,3
0,0,0.7922054874709307,4.1530622194786435,3
0,0,0.9347835321876331,4.1530622194786435,3
0,0,1.4228517506802525,4.1530622194786435,3
0,0,1.7548052210291407,4.1530622194786435,3
0,0,1.2920683411386353,4.1530622194786435,3
0,0,1.5710873201361533,4.1530622194786435,3
0,0,1.6423852680093913,4.1530622194786435,3
0,0,1.2985993465398251,4.1530622194786435,3
0,0,1.2328703668924916,4.1530622194786435,3
0,0,1.8893335402469507,4.1530622194786435,3
0,0,1.2293589378641139,4.1530622194786435,3
0,0,1.0656328358927316,4.1530622194786435,3
0,0,0.43284966999496277,4.1530622194786435,3
0,0,0.6426077599268268,4.1530622194786435,3
0,0,1.8232011982225846,4.1530622194786435,3
0,0,1.8981788480693054,4.1530622194786435,3
0,0,1.8161823130896233,4.1530622194786435,3
0,0,1.6577805206127227,4.1530622194786435,3
0,0,1.6471459267877593,4.1530622194786435,3
0,0,1.985150240040719,4.1530622194786435,3
0,0,1.543815634091677,4.1530622194786435,3
0,0,2.4149377888928782,4.1530622194786435,3
0,0,1.24803823668764,4.1530622194786435,3
0,0,0.7246255538356123,4.1530622194786435,3
0,0,0.9757214526188653,4.1530622194786435,3
0,0,1.054006774440582,4.1530622194786435,3
0,0,1.2573352796454016,4.1530622194786435,3
0,0,1.213650790319357,4.1530622194786435,3
0,0,1.6188949174290612,4.1530622194786435,3
0,0,1.5742418960985844,4.1530622194786435,3
0,0,1.2108823519675338,4.1530622194786435,3
0,0,1.3562689822475658,4.1530622194786435,3
0,0,1.203970375819742,4.1530622194786435,3
0,0,1.8881143885874814,4.1530622194786435,3
0,0,0.5059034429954413,4.1530622194786435,3
0,0,0.6037143793101754,4.1530622194786435,3
0,0,1.2281778001235395,4.1530622194786435,3
0,0,1.4243402669231742,4.1530622194786435,3
0,0,1.1265750542868413,4.1530622194786435,3
0,0,1.2925366898674233,4.1530622194786435,3
0,0,1.7141895815344141,4.1530622194786435,3
0,0,0.8457388961472648,4.1530622194786435,3
0,0,1.0932378583250546,4.1530622194786435,3
0,0,0.7645028244452275,4.1530622194786435,3
0,0,0.677309013882366,4.1530622194786435,3
0,0,0.8107490658861588,4.1530622194786435,3
0,0,1.0970475082322053,4.1530622194786435,3
0,0,0.8666707085763007,4.1530622194786435,3
0,0,1.5445337891649276,4.1530622194786435,3
0,0,1.3739937362335812,4.1530622194786435,3
0,0,0.8776503035329676,4.1530622194786435,3
0,0,1.2038035645872824,4.1530622194786435,3
0,0,1.1268859737273476,4.1530622194786435,3
0,0,1.5596148957191294,4.1530622194786435,3
0,0,1.5294926338719594,4.1530622194786435,3
0,0,1.3353113149682487,4.1530622194786435,3
0,0,1.3180312520230115,4.1530622194786435,3
0,0,0.9880613289805157,4.1530622194786435,3
0,0,1.654349444606619,4.1530622194786435,3
0,0,0.7941001741260616,4.1530622194786435,3
0,0,1.247693934603729,4.1530622194786435,3
0,0,1.3053194516917201,4.1530622194786435,3
0,0,1.2874779214525651,4.1530622194786435,3
0,0,1.3567942899336003,4.1530622194786435,3
0,0,1.0241672658641288,4.1530622194786435,3
0,0,1.4814269442666623,4.1530622194786435,3
0,0,1.584629648737876,4.1530622194786435,3
0,0,1.1680789555330957,4.1530622194786435,3
0,0,0.6179894484381602,4.1530622194786435,3
0,0,1.7335856144993749,4.1530622194786435,3
0,0,1.4384067959535467,4.1530622194786435,3
0,0,1.2598834120101432,4.1530622194786435,3
0,0,0.8921843463637422,4.1530622194786435,3
0,0,1.118117463289126,4.1530622194786435,3
0,0,1.3460248256327279,4.1530622194786435,3
0,0,1.3085431611603622,4.1530622194786435,3
0,0,1.1415298541844923,4.1530622194786435,3
0,0,0.7078463722230796,4.1530622194786435,3
0,0,1.0412559485150936,4.1530622194786435,3
0,0,0.9174364190865053,4.1530622194786435,3
0,0,1.5287553801410332,4.1530622194786435,3
0,0,2.0585012951434107,4.1530622194786435,3
0,0,2.7519285491840986,4.1530622194786435,3
0,0,0.8580710091249529,4.1530622194786435,3
0,0,0.7082889865947929,4.1530622194786435,3
0,0,1.1557517171716738,4.1530622194786435,3
0,0,1.6282134999676492,4.1530622194786435,3
0,0,1.4445825174865936,4.1530622194786435,3
0,0,0.953755066449406,4.1530622194786435,3
0,0,0.7190050738747137,4.1530622194786435,3
0,0,1.2553948564257913,4.1530622194786435,3
0,0,1.3660255406231334,4.1530622194786435,3
0,0,2.8843797686153847,4.1530622194786435,3
0,0,2.6214588236970084,4.1530622194786435,3
0,0,3.3331611184795817,4.1530622194786435,3
0,0,1.3371053411534388,4.1530622194786435,3
0,0,1.1908815564507864,4.1530622194786435,3
0,0,1.2579288271240665,4.1530622194786435,3
0,0,2.2595103634549174,4.1530622194786435,3
0,0,1.4635962692746571,4.1530622194786435,3
0,0,1.0466936213098401,4.1530622194786435,3
0,0,0.9946219571267613,4.1530622194786435,3
0,0,0.8623557370464976,4.1530622194786435,3
0,0,0.9998458991826847,4.1530622194786435,3
0,0,1.207538687180085,4.1530622194786435,3
0,0,1.3925107999758433,4.1530622194786435,3
1,1.0001927173562355,1.0082913765752746,4.1530622194786435,3
1,1.0010106643728023,1.0053593678576827,4.1530622194786435,3
1,1.0038716505335197,1.0187028907582785,4.1530622194786435,3
1,1.224800795015664,1.2539126812843424,4.1530622194786435,3
1,1.2499766462613022,1.3289234791349207,4.1530622194786435,3
1,1.3708375613260761,1.4329336442266927,4.1530622194786435,3
1,1.3893550351528443,1.8098141012068905,4.1530622194786435,3
1,1.44462494377037,1.9154935949228498,4.1530622194786435,3
1,1.477723215295042,1.5922816841918992,4.1530622194786435,3
1,1.5259906510039065,1.662560474626301,4.1530622194786435,3
1,1.5371792375720348,1.5679462443177261,4.1530622194786435,3
1,1.5484033780961863,1.5742532901517035,4.1530622194786435,3
1,1.5487291551815867,1.5863244431566503,4.1530622194786435,3
1,1.5673788258806676,1.813500563424475,4.1530622194786435,3
1,1.5767993598062444,1.6894731929635964,4.1530622194786435,3
1,1.577974847429735,1.5858725222518861,4.1530622194786435,3
1,1.5979841008435742,1.8808644757398285,4.1530622194786435,3
1,1.6023111028100672,1.6366763067053702,4.1530622194786435,3
1,1.6067321461143789,1.6905812146280776,4.1530622194786435,3
1,1.6286869407967066,1.6736602377054581,4.1530622194786435,3
1,1.6933292194852703,1.721553732987945,4.1530622194786435,3
1,1.6981336549494757,1.732483734221632,4.1530622194786435,3
1,1.6987576404234654,1.8443448460136713,4.1530622194786435,3
1,1.7048862185571334,1.7332047290742585,4.1530622194786435,3
1,1.7081256408977015,2.0306262078859083,4.1530622194786435,3
